800.0546533738313,800.0546533738313,800.0233761045298,800.0233761045298,800.0233761045298,800.0035125547873,800.0035125547873,800.0004053183833,800.0004053183833,800.0000886328088,800.0000886328088,800.0000886328088,800.0000886328088,800.0000886328088,800.0000886328088,800.0000886328088,800.0000076797555,800.0000076797555,800.0000076797555,800.0000066103934,800.0000046998799,800.0000005971401,800.0000005971401,800.0000005971401,800.0000001984555,800.0000008535045,800.0000008535045,800.0000001155403,800.0000001155403,800.0000001155403,800.0000001155403,800.0000001155403,800.0000000959428,800.0000000959428,800.0000000199764,800.0000000199764,800.0000000199764,800.0000000094724,800.0000000094724,800.0000000030204,800.0000000018697,800.0000000005653,800.0000000005653,800.0000000005653,800.0000000005653,800.0000000005653,800.0000000005653,800.0000000001427,800.0000000000665,800.0000000000665,800.0000000000665,800.000000000032,800.0000000000222,800.0000000000188,800.0000000000019,800.0000000000002,800.0000000000002,800.0000000000002,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800.2030121174548,800.2030121174548,800.2030121174548,800.0273570825861,800.0075536010613,800.0075536010613,800.0075536010613,800.0008709240043,800.0008709240043,800.0008709240043,800.0002717283946,800.0002717283946,800.0001418635886,800.0001418635886,800.0000166527506,800.0000166527506,800.0000166527506,800.0000065552839,800.0000065552839,800.0000065552839,800.0000010767905,800.0000010767905,800.0000010767905,800.0000010767905,800.0000010767905,800.0000016593489,800.0000016593489,800.0000016593489,800.0000016593489,800.0000016593489,800.0000016593489,800.0000016593489,800.0000001567327,800.0000001567327,800.0000001567327,800.0000001567327,800.000000064984,800.000000001288,800.000000001288,800.000000001288,800.000000001288,800.000000001288,800.0000000003347,800.0000000003347,800.0000000003347,800.0000000003347,800.0000000003347,800.0000000003347,800.0000000003158,800.0000000001097,800.0000000001097,800.0000000000733,800.0000000000089,800.0000000000089,800.0000000000068,800.0000000000068,800.0000000000006,800.0000000000006,800.0000000000006,800.0000000000002,800.0000000000002,800.0000000000002,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800.0094010814529,800.0094010814529,800.0094010814529,800.0094010814529,800.004151620681,800.0008338594602,800.0008338594602,800.0004919306012,800.0004919306012,800.0004919306012,800.0004919306012,800.0002961533452,800.0002961533452,800.0002961533452,800.0000766100299,800.0000626696857,800.0000019397479,800.0000019397479,800.0000019397479,800.0000019397479,800.0000013650618,800.0000011352404,800.0000011352404,800.0000011352404,800.0000010304506,800.0000021822565,800.0000021822565,800.0000021822565,800.0000003406061,800.0000003406061,800.0000003406061,800.000000153218,800.0000000967455,800.0000000074604,800.0000000074604,800.0000000074604,800.0000000074604,800.0000000074604,800.0000000024886,800.0000000024886,800.0000000024886,800.0000000024886,800.000000001175,800.0000000009514,800.0000000009514,800.0000000005393,800.0000000001596,800.0000000001596,800.0000000000515,800.0000000000272,800.000000000026,800.000000000026,800.000000000004,800.000000000004,800.000000000004,800.0000000000028,800.0000000000028,800.0000000000019,800.0000000000015,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,,,,,,,,,,,,,,,,,,,,,,,
800.268634490871,800.1431147032115,800.0245152492704,800.004678497188,800.004678497188,800.0020312546952,800.0020312546952,800.0010694311744,800.0010694311744,800.0010694311744,800.0010694311744,800.0004562187137,800.0001010856488,800.0001010856488,800.0000469118474,800.0000469118474,800.0000395587168,800.0000052521002,800.0000052521002,800.0000052521002,800.0000039471956,800.0000010983866,800.0000000347881,800.0000000347881,800.0000000347881,800.0000000347881,800.0000000347881,800.0000000347881,800.0000000347881,800.0000000347881,800.0000000347881,800.0000000347881,800.0000000022033,800.0000000022033,800.0000000022033,800.0000000022033,800.0000000018103,800.0000000006071,800.0000000006071,800.0000000006071,800.0000000006071,800.0000000000714,800.0000000000714,800.0000000000654,800.0000000000654,800.0000000000094,800.0000000000094,800.0000000000094,800.0000000000094,800.0000000000016,800.0000000000016,800.0000000000008,800.0000000000008,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800.0210853358885,800.0210853358885,800.0210853358885,800.0210853358885,800.0210853358885,800.0084049218775,800.0012125217122,800.0012125217122,800.0008401374614,800.0005882310336,800.0005882310336,800.000359117515,800.0001679073724,800.0001679073724,800.0001679073724,800.0001359566492,800.0000366158685,800.0000366158685,800.0000150939609,800.0000032135341,800.0000032135341,800.0000032135341,800.0000032135341,800.0000001335424,800.0000001335424,800.0000033473838,800.0000028498711,800.0000007123018,800.0000007123018,800.0000004302543,800.0000004302543,800.0000004302543,800.0000001943845,800.0000001943845,800.000000020513,800.000000020513,800.000000020513,800.0000000034961,800.0000000034961,800.0000000034961,800.0000000013297,800.0000000013297,800.0000000013297,800.0000000006239,800.0000000006239,800.0000000001584,800.0000000001584,800.0000000000057,800.0000000000057,800.0000000000055,800.0000000000055,800.0000000000055,800.0000000000038,800.0000000000038,800.0000000000038,800.0000000000038,800.0000000000033,800.0000000000008,800.0000000000001,800.0000000000001,800.0000000000001,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800.1667338425939,800.0004716217813,800.0004716217813,800.0004716217813,800.0004716217813,800.0004716217813,800.0004716217813,800.0004716217813,800.0004716217813,800.0001105786596,800.0001105786596,800.0000273532205,800.0000273532205,800.0000273532205,800.0000273532205,800.0000273532205,800.0000273532205,800.0000075600971,800.000006186517,800.0000005126711,800.0000002734823,800.0000000636438,800.0000000636438,800.0000000636438,800.0000000636438,800.0000002734823,800.0000002734823,800.0000002015012,800.0000002015012,800.0000002015012,800.0000002015012,800.0000000962413,800.0000000962413,800.0000000962413,800.0000000458873,800.0000000077542,800.0000000077542,800.0000000055917,800.0000000022917,800.0000000022917,800.0000000022917,800.0000000008974,800.0000000008974,800.0000000002341,800.0000000002341,800.0000000002095,800.0000000002095,800.0000000000989,800.0000000000092,800.0000000000092,800.0000000000092,800.0000000000075,800.0000000000006,800.0000000000006,800.0000000000001,800.0000000000001,800.0000000000001,800.0000000000001,800.0000000000001,800.0000000000001,800.0000000000001,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800.1138007274891,800.1138007274891,800.0966283541063,800.069542544989,800.0189199709838,800.0189199709838,800.0064491331216,800.0064491331216,800.0013566077799,800.0013566077799,800.0013566077799,800.0013566077799,800.0005318123672,800.0000360723793,800.0000360723793,800.0000146006664,800.0000146006664,800.0000146006664,800.0000139305542,800.0000139305542,800.0000139305542,800.0000139305542,800.0000017786629,800.000001183684,800.000001183684,800.0000011191055,800.0000011191055,800.0000011191055,800.0000011191055,800.0000008362742,800.0000008362742,800.0000008362742,800.0000008362742,800.0000008362742,800.0000007595646,800.0000002799766,800.0000002799766,800.0000002799766,800.0000002523315,800.0000001618192,800.0000000375588,800.0000000238753,800.0000000041446,800.0000000041446,800.0000000011707,800.0000000000443,800.0000000000443,800.0000000000443,800.0000000000443,800.0000000000443,800.0000000000443,800.0000000000443,800.0000000000443,800.0000000000326,800.0000000000326,800.0000000000155,800.0000000000155,800.0000000000155,800.0000000000022,800.0000000000022,800.0000000000013,800.0000000000013,800.0000000000013,800.0000000000002,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
800.1032487165437,800.1032487165437,800.0649392202948,800.0120799399302,800.0120799399302,800.0120799399302,800.0120799399302,800.0002482134624,800.0002482134624,800.0002482134624,800.0001186053049,800.0000306384148,800.0000258752168,800.0000258752168,800.000006363076,800.000006363076,800.000006363076,800.000006363076,800.000006363076,800.0000034788682,800.0000028437659,800.000001696421,800.000000015928,800.000000015928,800.000000015928,800.000000015928,800.000000015928,800.000000015928,800.000000015928,800.000000015928,800.000000015928,800.0000000029896,800.0000000029896,800.0000000029896,800.0000000029896,800.0000000029896,800.0000000009177,800.0000000001475,800.0000000001475,800.0000000001475,800.0000000001475,800.0000000001475,800.000000000046,800.000000000046,800.0000000000032,800.0000000000032,800.0000000000032,800.0000000000032,800.0000000000032,800.0000000000032,800.0000000000032,800.0000000000001,800.0000000000001,800.0000000000001,800.0000000000001,800.0000000000001,800.0000000000001,800.0000000000001,800.0000000000001,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800.2950264419565,800.0932105616935,800.0932105616935,800.0932105616935,800.0932105616935,800.066176945743,800.006073606695,800.0020888453041,800.0020888453041,800.000542361085,800.000542361085,800.000542361085,800.000542361085,800.0001212480809,800.0001212480809,800.0000012936574,800.0000012936574,800.0000002477838,800.0000002477838,800.0000002477838,800.0000002477838,800.0000002477838,800.0000002477838,800.0000002477838,800.0000001725608,800.0000005288273,800.0000005288273,800.0000005288273,800.0000005288273,800.0000005288273,800.0000001687331,800.0000001687331,800.000000034598,800.0000000105562,800.0000000105562,800.0000000105562,800.0000000085062,800.0000000085062,800.0000000013752,800.0000000013752,800.0000000013752,800.0000000013752,800.0000000013752,800.0000000000113,800.0000000000113,800.0000000000113,800.0000000000113,800.0000000000113,800.0000000000101,800.0000000000101,800.0000000000101,800.0000000000083,800.0000000000083,800.0000000000002,800.0000000000002,800.0000000000002,800.0000000000001,800.0000000000001,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800.0879913527201,800.0879913527201,800.0356031521296,800.0356031521296,800.0356031521296,800.0105966198582,800.0105966198582,800.0080660323548,800.0018943430118,800.0015529393878,800.0001857721329,800.0001857721329,800.0001857721329,800.0001554480136,800.0000934909192,800.0000413665464,800.0000028239308,800.0000028239308,800.0000028239308,800.0000012168166,800.0000012168166,800.0000008159533,800.0000004810634,800.0000004810634,800.0000004810634,800.0000001140531,800.0000001140531,800.0000001140531,800.0000001140531,800.0000001140531,800.0000001140531,800.0000000828732,800.0000000828732,800.0000000267804,800.0000000267804,800.0000000267804,800.0000000267804,800.00000002002,800.00000002002,800.00000002002,800.0000000048177,800.0000000048177,800.0000000048177,800.0000000048177,800.0000000048177,800.0000000013712,800.000000001002,800.0000000004012,800.0000000004012,800.0000000000749,800.0000000000188,800.0000000000188,800.0000000000188,800.0000000000188,800.0000000000093,800.0000000000093,800.0000000000043,800.0000000000043,800.0000000000043,800.0000000000043,800.0000000000043,800.0000000000005,800.0000000000005,800.0000000000005,800.0000000000005,800.0000000000003,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
