2408.5226686192027,2408.5226686192027,2247.500860093416,2247.500860093416,2247.500860093416,2247.500860093416,2212.3667694844785,2212.3667694844785,2212.3667694844785,2212.3667694844785,2212.3667694844785,2212.3667694844785,2212.3667694844785,2212.3667694844785,2212.3667694844785,2212.3667694844785,2212.3667694844785,2212.3667694844785,2208.863618920133,2207.669570776863,2207.669570776863,2207.669570776863,2207.669570776863,2202.662958290404,2202.662958290404,2202.662958290404,2202.662958290404,2202.662958290404,2202.662958290404,2202.662958290404,2202.662958290404,2202.662958290404,2202.662958290404,2202.662958290404,2202.662958290404,2200.5470592024385,2200.5470592024385,2200.5470592024385,2200.5470592024385,2200.11462562497,2200.11462562497,2200.11462562497,2200.11462562497,2200.1102297500715,2200.039245042082,2200.039245042082,2200.039245042082,2200.039245042082,2200.039245042082,2200.039245042082,2200.038407487772,2200.038407487772,2200.032984483605,2200.0023318363847,2200.0023318363847,2200.0023318363847,2200.0023318363847,2200.0023318363847,2200.0023318363847,2200.0004864609255,2200.0004864609255,2200.0004864609255,2200.0004864609255,2200.0004864609255,2200.000415855598,2200.000415855598,2200.0003699536514,2200.0003699536514,2200.0003699536514,2200.0002010641365,2200.0000955318496,2200.0000955318496,2200.000013562184,2200.000013562184,2200.000013562184,2200.000013562184,2200.000013562184,2200.000013562184,2200.000013562184,2200.0000065287895,2200.0000065287895,2200.0000065287895,2200.000006364001,2200.0000051926654,2200.000004215926,2200.000001314042,2200.000001314042,2200.000001314042,2200.000001314042,2200.0000010820913,2200.0000007988306,2200.0000005856823,2200.0000005856823,2200.000000255928,2200.0000001127373,2200.0000001127373,2200.0000001127373,2200.0000000544337,2200.000000012294,2200.000000012294,2200.000000009667,2200.000000009667,2200.000000009667,2200.000000009667,2200.000000006512,2200.000000003783,2200.000000003783,2200.000000003783,2200.000000003783,2200.000000003783,2200.0000000023874,2200.000000000964,2200.0000000008695,2200.0000000008695,2200.0000000002847,2200.0000000002847,2200.0000000002847,2200.0000000001614,2200.000000000141,2200.000000000141,2200.000000000141,2200.0000000000446,2200.0000000000446,2200.0000000000446,2200.0000000000405,2200.0000000000405,2200.0000000000405,2200.0000000000405,2200.0000000000077,2200.0000000000077,2200.0000000000077,2200.0000000000077,2200.0000000000077,2200.000000000004,2200.0000000000027,2200.0000000000027,2200.0000000000005,2200.0000000000005,2200.0000000000005,2200.0000000000005,,,,,,,,,,,,,,,,,,
2228.265661755303,2228.265661755303,2228.265661755303,2228.265661755303,2228.265661755303,2228.265661755303,2212.584317970991,2212.584317970991,2212.584317970991,2212.584317970991,2212.584317970991,2212.584317970991,2212.584317970991,2212.584317970991,2204.638597663917,2204.638597663917,2204.638597663917,2204.638597663917,2204.638597663917,2204.0571088234487,2203.4594677327527,2202.8398594948067,2202.8398594948067,2202.3922611091325,2202.3922611091325,2202.9650814425595,2202.9650814425595,2202.9650814425595,2202.9650814425595,2202.0459719231962,2200.9170121828433,2200.7069260364146,2200.7069260364146,2200.4767425717077,2200.4767425717077,2200.2799561363877,2200.0416952854216,2200.0416952854216,2200.0416952854216,2200.0416952854216,2200.0416952854216,2200.0416952854216,2200.0256748597467,2200.0245248327888,2200.016727156789,2200.016727156789,2200.016727156789,2200.0112411174305,2200.0098922340144,2200.003591468167,2200.003591468167,2200.0020013437374,2200.0020013437374,2200.0014330353656,2200.0014330353656,2200.0011586088963,2200.0008141287,2200.0006487495884,2200.0006487495884,2200.000345743168,2200.0003088890553,2200.0001397795936,2200.0000699855955,2200.0000699855955,2200.0000699855955,2200.0000699855955,2200.0000699855955,2200.0000237277504,2200.0000237277504,2200.000009108637,2200.000009108637,2200.0000056477857,2200.0000056477857,2200.0000056477857,2200.000003873465,2200.0000024901547,2200.0000024901547,2200.0000024901547,2200.0000024901547,2200.00000142437,2200.00000142437,2200.00000142437,2200.0000011171737,2200.000000952177,2200.000000411646,2200.000000411646,2200.000000209299,2200.000000209299,2200.000000209299,2200.0000001218514,2200.00000005382,2200.000000016635,2200.000000016635,2200.000000016635,2200.000000016635,2200.000000012074,2200.000000008578,2200.000000008578,2200.000000008578,2200.000000008578,2200.000000008578,2200.0000000073264,2200.0000000063933,2200.0000000047826,2200.00000000368,2200.0000000016466,2200.0000000016466,2200.0000000012537,2200.0000000012537,2200.0000000007853,2200.0000000005607,2200.000000000096,2200.000000000096,2200.00000000006,2200.00000000006,2200.00000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416.9626436853787,2290.146566923586,2290.146566923586,2290.146566923586,2290.146566923586,2288.020930306689,2288.020930306689,2288.020930306689,2288.020930306689,2288.020930306689,2246.050627373076,2218.3777169427817,2218.3777169427817,2218.3777169427817,2218.3777169427817,2218.3777169427817,2218.3777169427817,2218.3777169427817,2218.3777169427817,2212.143133294873,2211.816615266894,2211.816615266894,2208.66767729802,2208.66767729802,2208.66767729802,2211.834266465669,2211.834266465669,2211.834266465669,2211.834266465669,2211.834266465669,2211.834266465669,2211.834266465669,2211.834266465669,2211.834266465669,2201.1964346578447,2201.1964346578447,2201.1964346578447,2201.1964346578447,2201.1964346578447,2201.1964346578447,2201.1964346578447,2201.1964346578447,2201.1964346578447,2200.8405780890816,2200.8405780890816,2200.8405780890816,2200.4936639138073,2200.4936639138073,2200.1734995422507,2200.1734995422507,2200.168342087512,2200.166771913866,2200.067199910588,2200.067199910588,2200.067199910588,2200.0113659343133,2200.008615640952,2200.008615640952,2200.008615640952,2200.008615640952,2200.007905516047,2200.0047892480206,2200.0033538243115,2200.001756422382,2200.001278974338,2200.001278974338,2200.0003904123478,2200.0003904123478,2200.0003904123478,2200.0001465799323,2200.0001465799323,2200.0001341248576,2200.000103443354,2200.0000308332524,2200.00001357278,2200.00001357278,2200.00001357278,2200.00001357278,2200.000012063844,2200.0000099988124,2200.0000099988124,2200.0000086055693,2200.0000080242166,2200.0000016763684,2200.0000016763684,2200.0000016763684,2200.0000016763684,2200.0000016763684,2200.0000007285944,2200.0000004515095,2200.000000160895,2200.000000160895,2200.000000160895,2200.000000160895,2200.000000160895,2200.0000000818277,2200.000000026428,2200.000000026428,2200.0000000202126,2200.000000011959,2200.000000011959,2200.000000011959,2200.000000011959,2200.0000000102646,2200.0000000102646,2200.0000000102646,2200.000000005074,2200.000000005074,2200.000000003893,2200.000000002669,2200.000000000723,2200.000000000723,2200.000000000723,2200.000000000313,2200.000000000313,2200.000000000313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2413.327054351049,2348.338548264472,2348.338548264472,2348.338548264472,2253.3841220507634,2253.3841220507634,2253.3841220507634,2253.3841220507634,2220.134290480767,2220.134290480767,2214.77427988918,2214.77427988918,2214.77427988918,2214.77427988918,2214.77427988918,2214.77427988918,2214.77427988918,2214.77427988918,2214.77427988918,2207.01275069969,2207.01275069969,2207.01275069969,2207.01275069969,2207.01275069969,2207.01275069969,2207.01275069969,2207.01275069969,2207.01275069969,2207.01275069969,2207.01275069969,2207.01275069969,2207.01275069969,2207.01275069969,2207.01275069969,2201.7602092874613,2201.7602092874613,2201.7602092874613,2201.7602092874613,2201.7602092874613,2201.7602092874613,2201.7602092874613,2201.7602092874613,2201.7602092874613,2201.518590310629,2200.777244039143,2200.777244039143,2200.777244039143,2200.232397528806,2200.232397528806,2200.1374519617543,2200.0812992519586,2200.0812992519586,2200.0812992519586,2200.0812992519586,2200.0570977214047,2200.026014273674,2200.026014273674,2200.0202214320157,2200.0202214320157,2200.0018839138606,2200.0018839138606,2200.0018839138606,2200.0018839138606,2200.0018839138606,2200.0004600705856,2200.0004600705856,2200.000179681104,2200.000179681104,2200.000179681104,2200.0001726027986,2200.0001726027986,2200.0001726027986,2200.0001726027986,2200.0001726027986,2200.000048784039,2200.000048784039,2200.0000384932227,2200.0000082249094,2200.0000082249094,2200.0000082249094,2200.0000082249094,2200.0000082249094,2200.000001795989,2200.000001795989,2200.000001795989,2200.0000014191055,2200.0000014191055,2200.0000014191055,2200.0000014191055,2200.000000888549,2200.0000003689934,2200.0000003689934,2200.000000243734,2200.000000243734,2200.0000001305725,2200.0000001305725,2200.0000001305725,2200.000000042306,2200.000000042306,2200.000000037667,2200.0000000333325,2200.000000017221,2200.000000017221,2200.000000017221,2200.0000000141777,2200.0000000141777,2200.0000000122855,2200.000000006701,2200.0000000045243,2200.0000000045243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491.178447407001,2264.945376761459,2208.3132348732456,2208.3132348732456,2208.3132348732456,2208.3132348732456,2208.3132348732456,2208.3132348732456,2208.3132348732456,2208.3132348732456,2208.3132348732456,2208.3132348732456,2208.3132348732456,2208.3132348732456,2208.3132348732456,2208.3132348732456,2208.3132348732456,2208.3132348732456,2208.3132348732456,2207.003610321862,2207.003610321862,2201.5003473803645,2201.5003473803645,2201.5003473803645,2201.5003473803645,2202.504382302909,2202.504382302909,2202.2962401304267,2202.1031404919677,2200.0320254778862,2200.0320254778862,2200.0320254778862,2200.0320254778862,2200.0320254778862,2200.0320254778862,2200.0320254778862,2200.0320254778862,2200.0320254778862,2200.0320254778862,2200.0305999142965,2200.0305999142965,2200.0305999142965,2200.0124616627436,2200.0124616627436,2200.0119692058684,2200.0060434945863,2200.0060434945863,2200.0060434945863,2200.004494118318,2200.00098471642,2200.00098471642,2200.0003593796846,2200.000264909365,2200.000264909365,2200.000264909365,2200.000264909365,2200.000264909365,2200.0002648682216,2200.0002648682216,2200.0002648682216,2200.000227719704,2200.000202809953,2200.0000505843186,2200.0000505843186,2200.0000505843186,2200.000004265019,2200.000004265019,2200.000004265019,2200.000004265019,2200.000004265019,2200.0000042514257,2200.0000042514257,2200.0000042514257,2200.0000042514257,2200.0000033324086,2200.0000033324086,2200.000001913241,2200.000001913241,2200.000001757385,2200.000001757385,2200.000000161232,2200.000000161232,2200.000000161232,2200.000000161232,2200.000000161232,2200.000000161232,2200.0000001009653,2200.0000001009653,2200.0000001009653,2200.0000001009653,2200.0000001009653,2200.0000000929917,2200.0000000423224,2200.0000000375767,2200.000000008469,2200.000000008469,2200.000000002315,2200.000000002315,2200.000000002315,2200.000000002315,2200.000000002315,2200.000000002315,2200.000000001973,2200.000000001973,2200.000000001973,2200.0000000009536,2200.0000000009536,2200.0000000009536,2200.0000000009536,2200.0000000003383,2200.0000000003383,2200.0000000003383,2200.000000000135,2200.000000000135,2200.000000000135,2200.000000000135,2200.000000000105,2200.0000000000446,2200.0000000000446,2200.0000000000373,2200.0000000000373,2200.000000000029,2200.0000000000136,2200.000000000006,2200.000000000006,2200.000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2248.398596248102,2248.398596248102,2248.398596248102,2209.445359366734,2209.445359366734,2209.445359366734,2209.445359366734,2209.445359366734,2209.445359366734,2209.445359366734,2209.445359366734,2209.445359366734,2209.445359366734,2209.445359366734,2209.445359366734,2209.375955921886,2207.7031651265343,2207.7031651265343,2207.7031651265343,2204.513607351453,2204.513607351453,2204.513607351453,2204.513607351453,2201.781859287462,2201.1044744982214,2208.2588764095735,2208.2588764095735,2208.2588764095735,2208.2588764095735,2208.013020782264,2203.6847000038606,2203.6847000038606,2203.6847000038606,2203.6847000038606,2202.0782962196454,2202.0782962196454,2202.0782962196454,2201.988196942333,2201.988196942333,2201.5986177268983,2201.5986177268983,2200.3657644623595,2200.3657644623595,2200.3657644623595,2200.3657644623595,2200.2572946046503,2200.2572946046503,2200.2035081020335,2200.0534721321533,2200.039048974794,2200.039048974794,2200.039048974794,2200.0283309842175,2200.004083285076,2200.004083285076,2200.004083285076,2200.004083285076,2200.004083285076,2200.004083285076,2200.0017170251062,2200.0010674129467,2200.000999372259,2200.0008304838525,2200.0008304838525,2200.0005771430824,2200.0005771430824,2200.000569961304,2200.000116122513,2200.0000852082876,2200.00007342027,2200.00007342027,2200.00007342027,2200.0000147191427,2200.0000147191427,2200.0000147191427,2200.0000147191427,2200.0000147191427,2200.0000147191427,2200.00000678468,2200.00000678468,2200.00000678468,2200.0000009192468,2200.0000009192468,2200.0000009192468,2200.0000009192468,2200.0000009192468,2200.0000009192468,2200.000000613857,2200.000000613857,2200.000000613857,2200.000000613857,2200.0000004307926,2200.0000001400244,2200.000000087722,2200.000000087722,2200.000000072223,2200.000000072223,2200.000000061509,2200.0000000609284,2200.0000000142045,2200.0000000142045,2200.0000000142045,2200.0000000075033,2200.0000000075033,2200.0000000075033,2200.000000005799,2200.000000005799,2200.0000000047685,2200.000000001377,2200.000000001377,2200.000000001377,2200.000000001377,2200.0000000012715,2200.0000000012715,2200.0000000006735,2200.0000000006244,2200.0000000006244,2200.000000000419,2200.0000000003347,2200.000000000158,2200.0000000001046,2200.0000000001046,2200.000000000071,2200.0000000000414,2200.0000000000414,2200.0000000000414,2200.0000000000414,2200.0000000000396,2200.0000000000036,2200.0000000000036,2200.0000000000036,2200.000000000003,2200.000000000003,2200.000000000003,2200.0000000000014,,,,,,,,,,,,,,,,,,,,,,,
2296.4593011594193,2296.4593011594193,2272.65701798352,2272.65701798352,2272.65701798352,2272.65701798352,2272.65701798352,2242.6995951261742,2242.6995951261742,2242.6995951261742,2242.6995951261742,2242.6995951261742,2242.6995951261742,2242.6995951261742,2242.6995951261742,2242.6995951261742,2242.6995951261742,2242.6995951261742,2242.6995951261742,2242.6995951261742,2219.589874756467,2219.589874756467,2219.589874756467,2219.589874756467,2219.589874756467,2229.317436488586,2227.389639371094,2214.577957499161,2214.577957499161,2214.577957499161,2203.698831796509,2203.225613609753,2203.225613609753,2203.225613609753,2202.5007587039754,2202.5007587039754,2201.274256775042,2200.3882139695397,2200.237906302435,2200.237906302435,2200.237906302435,2200.237906302435,2200.237906302435,2200.0805967091187,2200.0805967091187,2200.0805967091187,2200.0805967091187,2200.0752821431697,2200.0353700669393,2200.0353700669393,2200.0353700669393,2200.0221175733996,2200.017175813922,2200.009323757041,2200.009323757041,2200.0043697248493,2200.0043697248493,2200.0043697248493,2200.0043697248493,2200.0017406630477,2200.0017406630477,2200.0010872139874,2200.0010872139874,2200.000847164597,2200.000240373834,2200.000240373834,2200.000240373834,2200.0002015438104,2200.0002015438104,2200.0002015438104,2200.000083609318,2200.000037727152,2200.000037727152,2200.000037727152,2200.0000075962557,2200.0000075962557,2200.0000075962557,2200.0000075962557,2200.0000075962557,2200.0000075962557,2200.0000068288145,2200.000006558905,2200.0000047647495,2200.000001360901,2200.000001360901,2200.000001360901,2200.0000012203045,2200.0000012203045,2200.0000012203045,2200.0000007421645,2200.0000007421645,2200.0000005959837,2200.0000005959837,2200.0000002132438,2200.0000000855357,2200.0000000855357,2200.0000000855357,2200.0000000771006,2200.0000000771006,2200.0000000307223,2200.0000000307223,2200.0000000307223,2200.0000000307223,2200.0000000307223,2200.0000000236123,2200.0000000236123,2200.00000001774,2200.0000000090445,2200.0000000090445,2200.00000000598,2200.0000000021987,2200.0000000019027,2200.0000000019027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477.3383531358063,2249.1804622553213,2249.1804622553213,2249.1804622553213,2249.1804622553213,2249.1804622553213,2249.1804622553213,2249.1804622553213,2221.642074066426,2221.642074066426,2221.642074066426,2221.642074066426,2221.642074066426,2221.642074066426,2202.6949960888783,2202.6949960888783,2202.6949960888783,2202.6949960888783,2202.6949960888783,2202.6949960888783,2202.6949960888783,2202.6949960888783,2202.6949960888783,2202.6949960888783,2202.6949960888783,2207.4708638836864,2204.2850252688977,2204.2850252688977,2204.2850252688977,2204.2850252688977,2201.363817044457,2201.363817044457,2201.363817044457,2201.363817044457,2200.2197855171194,2200.2197855171194,2200.2197855171194,2200.2197855171194,2200.2197855171194,2200.2197855171194,2200.2197855171194,2200.2197855171194,2200.071653685038,2200.071653685038,2200.071653685038,2200.0367927776942,2200.0142595311054,2200.0142595311054,2200.0084637134823,2200.0084637134823,2200.0084637134823,2200.007258453099,2200.007258453099,2200.007258453099,2200.007258453099,2200.0054838914216,2200.0005055589218,2200.0005055589218,2200.0005055589218,2200.0005055589218,2200.0005055589218,2200.0005055589218,2200.0002343908723,2200.0002343908723,2200.0002343908723,2200.0001023817176,2200.000102373255,2200.0000662901016,2200.0000662901016,2200.0000662901016,2200.0000337024926,2200.0000337024926,2200.0000337024926,2200.0000337024926,2200.000033400148,2200.000013739855,2200.000013739855,2200.0000109770813,2200.0000109770813,2200.0000075029134,2200.0000075029134,2200.0000075029134,2200.0000020810103,2200.0000007768276,2200.0000007768276,2200.0000007768276,2200.0000007768276,2200.0000007768276,2200.0000007768276,2200.0000007154044,2200.0000007154044,2200.000000414833,2200.0000003380205,2200.0000002134043,2200.0000002134043,2200.0000000502237,2200.0000000502237,2200.0000000502237,2200.00000002274,2200.00000002274,2200.0000000083687,2200.0000000083687,2200.0000000083687,2200.0000000083687,2200.0000000044065,2200.0000000044065,2200.0000000044065,2200.0000000044065,2200.0000000041173,2200.0000000041173,2200.000000001185,2200.000000001185,2200.000000001185,2200.000000000669,2200.000000000669,2200.000000000396,2200.000000000396,2200.000000000396,2200.000000000158,2200.000000000158,2200.0000000000514,2200.0000000000514,2200.000000000037,2200.000000000037,2200.000000000037,2200.000000000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490.532422407934,2258.8491888954263,2258.8491888954263,2258.8491888954263,2258.8491888954263,2258.8491888954263,2258.8491888954263,2258.8491888954263,2258.8491888954263,2203.652016744056,2203.652016744056,2203.652016744056,2203.652016744056,2203.652016744056,2203.652016744056,2203.652016744056,2203.652016744056,2203.652016744056,2203.652016744056,2203.652016744056,2203.652016744056,2203.652016744056,2203.652016744056,2203.652016744056,2203.652016744056,2209.588179393413,2209.588179393413,2209.588179393413,2209.588179393413,2209.588179393413,2204.257653922056,2204.257653922056,2204.257653922056,2204.257653922056,2204.257653922056,2202.087172481151,2202.087172481151,2200.374704769819,2200.374704769819,2200.374704769819,2200.374704769819,2200.374704769819,2200.374704769819,2200.374704769819,2200.070923399423,2200.070923399423,2200.070923399423,2200.070923399423,2200.070923399423,2200.070923399423,2200.066071308289,2200.042881216367,2200.0340172849355,2200.020613159712,2200.020613159712,2200.013194161173,2200.008514266323,2200.0056734019827,2200.0056734019827,2200.0036664385843,2200.0036664385843,2200.001688866492,2200.001688866492,2200.001299003175,2200.001152577849,2200.000504180424,2200.000456501598,2200.0003639419356,2200.0003639419356,2200.0003639419356,2200.000084049517,2200.000084049517,2200.0000622981006,2200.0000622981006,2200.000057098146,2200.0000526350773,2200.0000526350773,2200.000042228771,2200.0000251094652,2200.0000251094652,2200.0000251094652,2200.0000016031186,2200.0000016031186,2200.0000016031186,2200.0000016031186,2200.000001249183,2200.000001249183,2200.000001203016,2200.000000604173,2200.00000052556,2200.000000136093,2200.000000136093,2200.000000136093,2200.000000087632,2200.000000087632,2200.000000086338,2200.0000000429377,2200.000000033638,2200.000000033638,2200.000000029166,2200.000000029166,2200.000000029166,2200.0000000106797,2200.0000000106797,2200.0000000083414,2200.000000007532,2200.000000007532,2200.000000007532,2200.000000004626,2200.000000004626,2200.000000002833,2200.0000000016944,2200.000000000759,2200.000000000759,2200.000000000521,2200.0000000004525,2200.0000000004525,2200.0000000004525,2200.00000000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2398.7752600383915,2350.4710246752625,2248.578972091422,2248.578972091422,2248.578972091422,2248.578972091422,2248.578972091422,2248.578972091422,2248.578972091422,2248.578972091422,2248.578972091422,2248.578972091422,2248.578972091422,2238.9607757481945,2238.9607757481945,2238.9607757481945,2238.9607757481945,2220.073885872709,2210.3459193512913,2210.3459193512913,2210.3459193512913,2201.3662528913874,2201.3662528913874,2201.3662528913874,2201.3662528913874,2201.3662528913874,2201.3662528913874,2201.3662528913874,2201.3662528913874,2201.3662528913874,2201.3662528913874,2201.3662528913874,2201.3662528913874,2201.3662528913874,2201.3662528913874,2201.3662528913874,2200.3872563715236,2200.3872563715236,2200.3872563715236,2200.0942684646393,2200.0942684646393,2200.0942684646393,2200.0782035240622,2200.0782035240622,2200.052605444927,2200.052605444927,2200.052605444927,2200.0501894444196,2200.0040517491625,2200.0040517491625,2200.0040517491625,2200.0040517491625,2200.0040517491625,2200.0040517491625,2200.0040517491625,2200.003396262281,2200.003396262281,2200.002735655148,2200.002735655148,2200.002329421445,2200.0022349887577,2200.001152363766,2200.001152363766,2200.0003976664157,2200.000252861687,2200.000252861687,2200.000252861687,2200.000252861687,2200.000117961083,2200.000117961083,2200.000117961083,2200.000047362999,2200.000033943705,2200.000033943705,2200.000033943705,2200.000022548889,2200.000022548889,2200.0000171502543,2200.0000171502543,2200.0000116031356,2200.0000082003626,2200.0000072129023,2200.00000207329,2200.00000207329,2200.0000017019966,2200.0000017019966,2200.0000017019966,2200.0000011550896,2200.0000011550896,2200.0000011550896,2200.0000010993554,2200.0000001718295,2200.0000001718295,2200.0000001718295,2200.000000119794,2200.0000001169983,2200.000000029463,2200.000000029463,2200.0000000147143,2200.0000000147143,2200.0000000147143,2200.0000000147143,2200.0000000130153,2200.0000000130153,2200.000000009919,2200.0000000037635,2200.000000001999,2200.000000001999,2200.000000001999,2200.000000001999,2200.0000000017885,2200.000000001638,2200.000000001638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
