700.480874332754,700.480874332754,700.480874332754,692.1475044686715,692.1475044686715,638.239659150529,628.2778126815388,616.7849282696102,614.1608609917147,604.5927214787258,604.5927214787258,604.5927214787258,604.5927214787258,604.5927214787258,604.5927214787258,604.5927214787258,604.1701410202824,604.1701410202824,603.9902298923757,603.4854326627211,602.64941931812,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.3845791289265,602.2680027724897,602.2102181339067,602.2102181339067,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,600.1388067460052,,,,,,,,,,,,,
1070.4274568376154,1070.4274568376154,732.4678952519191,732.4678952519191,732.4678952519191,626.4396309840587,626.4396309840587,626.4396309840587,600.9163729109208,600.9163729109208,600.9163729109208,600.9163729109208,600.9163729109208,600.9163729109208,600.9163729109208,600.9163729109208,600.9163729109208,600.9163729109208,600.9163729109208,600.9163729109208,600.9163729109208,600.9163729109208,600.9163729109208,600.9163729109208,600.9163729109208,603.8553114651384,603.8553114651384,603.8553114651384,603.8553114651384,603.8553114651384,603.8553114651384,603.8553114651384,602.6207118532685,602.6207118532685,602.6207118532685,602.6207118532685,602.6207118532685,602.6207118532685,602.6207118532685,602.6207118532685,602.6207118532685,602.6207118532685,602.5638675586656,602.5638675586656,602.5638675586656,602.5638675586656,602.5638675586656,602.5638675586656,602.5638675586656,602.5638675586656,602.5638675586656,602.5638675586656,602.5638675586656,602.5638675586656,602.5638675586656,602.5638675586656,602.5638675586656,602.5638675586656,602.5638675586656,602.5638675586656,602.1666347168562,602.1666347168562,602.1666347168562,602.1666347168562,602.1666347168562,602.1666347168562,602.1666347168562,602.1666347168562,602.1666347168562,602.1664691688746,602.1664691688746,602.0609628692865,602.0609628692865,602.0609628692865,602.0609628692865,602.0609628692865,602.0609628692865,602.0609628692865,602.0609628692865,602.0609628692865,602.0609628692865,602.0609628692865,602.0609628692865,602.0609628692865,602.0609628692865,602.0609628692865,602.0609628692865,602.0609628692865,602.0609628692865,602.0609628692865,602.0420553770495,602.0420553770495,602.0420553770495,602.0420553770495,602.0420553770495,602.0420553770495,602.0420553770495,602.0420553770495,602.0401112121431,602.0401112121431,602.0401112121431,602.0401112121431,602.0401112121431,602.0401112121431,602.0401112121431,602.0401112121431,602.0396172570564,602.0396172570564,602.0396172570564,602.0387268904353,602.0387268904353,602.0387268904353,602.0387268904353,602.0386864515232,602.0386864515232,602.0386014038382,602.0386014038382,602.0386014038382,602.0386014038382,602.0385995320165,602.0385995320165,602.0385995320165,602.0385995320165,,,
802.2787654941865,802.2787654941865,802.2787654941865,798.9812828130079,798.9812828130079,624.5326796466007,624.5326796466007,621.4865860140205,621.4865860140205,619.1828410790439,617.7154985229013,617.0643712710881,606.0205803022742,603.7186759205632,603.7186759205632,603.7186759205632,603.7186759205632,603.7186759205632,603.7186759205632,603.7186759205632,603.7186759205632,603.7186759205632,603.6771583228896,603.6771583228896,602.5556296197204,603.6771583228896,603.6771583228896,603.1596261129082,603.1596261129082,603.1596261129082,603.1596261129082,603.1596261129082,603.1596261129082,603.1596261129082,603.1596261129082,603.1596261129082,603.1596261129082,603.1596261129082,603.1596261129082,603.1596261129082,603.1596261129082,603.1596261129082,603.1596261129082,603.1596261129082,603.1596261129082,603.1596261129082,603.1596261129082,603.1596261129082,603.1596261129082,603.1596261129082,603.1596261129082,602.5352798080279,602.5352798080279,602.5352798080279,602.5352798080279,602.5352798080279,602.5352798080279,602.5352798080279,602.5352798080279,602.5352798080279,602.5352798080279,602.5352798080279,602.5352798080279,602.5352798080279,602.5352798080279,602.5352798080279,602.5352798080279,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.8919062985111,601.5665584140575,601.5665584140575,601.5665584140575,601.5665584140575,601.5665584140575,601.5665584140575,601.5665584140575,601.5665584140575,601.5665584140575,601.5665584140575,601.3300391124046,601.3300391124046,601.3300391124046,,,
666.5656731687295,666.5656731687295,666.5656731687295,666.5656731687295,666.5656731687295,616.1715640937355,616.1715640937355,616.1715640937355,616.1715640937355,615.3918253818683,610.3852892934436,610.3852892934436,610.3852892934436,608.4453151120192,608.4453151120192,606.8568629833277,605.8252935912096,605.8252935912096,605.8252935912096,605.8252935912096,605.8252935912096,603.3658774807108,602.583836543536,602.583836543536,602.583836543536,603.3658774807108,603.3658774807108,603.3658774807108,603.3658774807108,603.3658774807108,601.4178460433143,601.4178460433143,601.4178460433143,601.4178460433143,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4700818792214,600.4015743995392,600.4015743995392,600.4015743995392,600.4015743995392,600.4015743995392,600.4015743995392,600.4015743995392,600.4015743995392,600.4015743995392,600.4015743995392,600.4015743995392,600.4015743995392,600.4015743995392,600.4015743995392,600.4015743995392,600.4015743995392,600.4015743995392,600.4015743995392,600.4015743995392,600.4015743995392,600.4015743995392,600.4015743995392,600.4015743995392,600.4015743995392,600.4015743995392,600.4015743995392,600.4015743995392,600.4015743995392,600.4015743995392,600.4015743995392,600.4015743995392,600.4015743995392,600.1902551309227,600.0420397109633,600.0420397109633,600.0420397109633,600.0420397109633,600.0420397109633,600.0079423252879,600.0079423252879,,,,,,,,,,,,,,,,
1571.651259703931,1145.7739855366403,958.620564735629,633.0364169415777,633.0364169415777,633.0364169415777,633.0364169415777,626.160856766335,624.0309314130794,624.0309314130794,614.9993894726546,614.9993894726546,611.7524367020264,611.7524367020264,611.3447287706786,606.2013806069951,606.2013806069951,606.2013806069951,604.8069369705615,604.8069369705615,603.4601314651617,603.4601314651617,603.4601314651617,603.4601314651617,603.4601314651617,605.4760246455759,605.4760246455759,605.4760246455759,605.4760246455759,605.4760246455759,605.4760246455759,603.1819772418926,603.1819772418926,603.1819772418926,603.1819772418926,603.1819772418926,603.1819772418926,602.6702819922127,602.6702819922127,602.6702819922127,602.6702819922127,602.6702819922127,602.6702819922127,602.6702819922127,602.6702819922127,602.6702819922127,602.6702819922127,602.6702819922127,602.6702819922127,602.6702819922127,602.6702819922127,602.161314489255,602.161314489255,602.161314489255,602.161314489255,602.161314489255,602.161314489255,602.161314489255,602.161314489255,602.161314489255,602.161314489255,602.1289606869161,602.1289606869161,602.1289606869161,602.1289606869161,602.1289606869161,602.1289606869161,602.1289606869161,602.1289606869161,602.1289606869161,602.1289606869161,602.1289606869161,602.1289606869161,602.1289606869161,602.1289606869161,602.1289606869161,602.1289606869161,602.1289606869161,602.1289606869161,602.1289606869161,602.1289606869161,602.1289606869161,602.1131015577149,602.1131015577149,602.1131015577149,602.1131015577149,602.1131015577149,602.1131015577149,602.1131015577149,602.1131015577149,602.1131015577149,602.1131015577149,602.1131015577149,602.1131015577149,602.1131015577149,602.1131015577149,602.069623659051,602.069623659051,602.069623659051,602.069623659051,602.069623659051,602.069623659051,602.069623659051,602.069623659051,602.069623659051,602.069623659051,602.069623659051,602.069623659051,602.069623659051,602.069623659051,602.069623659051,602.069623659051,602.069623659051,602.069623659051,602.069623659051,602.069623659051,,,,,,,,,,
1409.0943596061134,1158.4991667052823,1102.6905617864204,731.6556348350457,645.5672924186555,645.5672924186555,645.5672924186555,642.6293822923985,627.7640156411351,624.6084937795392,624.6084937795392,616.1222859639685,604.3498572102314,604.3498572102314,604.3498572102314,604.3498572102314,603.3474246305188,603.3474246305188,603.3474246305188,603.3474246305188,603.3474246305188,603.3474246305188,603.2111430681294,602.5908947338114,602.5908947338114,603.3474246305188,603.3474246305188,603.3474246305188,603.3474246305188,603.3474246305188,603.3474246305188,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,600.3922815251665,,,,,,,,,,,,,,,,
914.2235700352119,914.2235700352119,914.2235700352119,777.4601169448058,668.740245932229,668.740245932229,638.7993232592463,638.7993232592463,622.3962010700029,617.9116016153368,602.7615308066415,602.7615308066415,602.7615308066415,602.7615308066415,602.7615308066415,602.7615308066415,602.7615308066415,602.7615308066415,602.7615308066415,602.7615308066415,602.7615308066415,602.7615308066415,602.7615308066415,602.7615308066415,602.7615308066415,603.2404326837442,603.2404326837442,603.2404326837442,603.2404326837442,603.2404326837442,603.2404326837442,603.2404326837442,603.2404326837442,603.2404326837442,603.2404326837442,603.2404326837442,603.2404326837442,603.2404326837442,603.2404326837442,603.2404326837442,603.2404326837442,603.2404326837442,603.2404326837442,603.2404326837442,603.2404326837442,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.4278987250176,602.2708980739576,602.2708980739576,602.2708980739576,602.2708980739576,602.2708980739576,602.2708980739576,602.2708980739576,602.2708980739576,602.2708980739576,602.2708980739576,602.2708980739576,602.2708980739576,602.2708980739576,602.2708980739576,602.2708980739576,602.2708980739576,602.2708980739576,602.2708980739576,602.2363038897117,602.2363038897117,602.2363038897117,602.2363038897117,602.1650294437383,602.0895299092655,602.0895299092655,602.0895299092655,602.0895299092655,602.0895299092655,602.0895299092655,,,,,,,,,,,,,
1339.4700560248189,1339.4700560248189,915.6386183983983,903.0370232512903,616.425358232006,616.425358232006,616.425358232006,616.425358232006,616.425358232006,616.425358232006,611.3555131676011,611.3555131676011,610.1855274910669,610.1855274910669,608.34862460989,606.2573223522659,604.9876716351127,603.6706514496416,603.1024191187399,603.1024191187399,603.1024191187399,603.1024191187399,603.1024191187399,603.1024191187399,602.3855961582317,603.9586584299673,603.9586584299673,603.9586584299673,603.1786235005734,603.1786235005734,603.1786235005734,603.1786235005734,603.1786235005734,603.1786235005734,603.1786235005734,603.1786235005734,603.1786235005734,603.1786235005734,603.1786235005734,603.1786235005734,603.125846296379,603.125846296379,603.125846296379,603.125846296379,603.125846296379,603.125846296379,602.7523372398637,602.7523372398637,602.7523372398637,602.1294927270299,602.1294927270299,602.1294927270299,602.1294927270299,602.1294927270299,602.1294927270299,602.1294927270299,602.1294927270299,602.1294927270299,602.1294927270299,602.1294927270299,602.1294927270299,602.1294927270299,602.1294927270299,602.1294927270299,602.1294927270299,602.1294927270299,602.1294927270299,602.1294927270299,602.1294927270299,602.1294927270299,602.1294927270299,602.1294927270299,602.1294927270299,602.1294927270299,602.1294927270299,602.1294927270299,602.1294927270299,602.1294927270299,601.3362109625863,601.3362109625863,601.3362109625863,601.3362109625863,601.3362109625863,601.3362109625863,601.3362109625863,601.3362109625863,601.3362109625863,601.3362109625863,601.3362109625863,601.3362109625863,601.3362109625863,601.3362109625863,601.3362109625863,601.3362109625863,601.3362109625863,601.3362109625863,601.3362109625863,601.3362109625863,601.3362109625863,601.3362109625863,601.3362109625863,601.3362109625863,601.3362109625863,601.3362109625863,601.3362109625863,601.3362109625863,601.3362109625863,601.0296156186193,601.0296156186193,601.0296156186193,601.0296156186193,601.0296156186193,601.0296156186193,601.0296156186193,601.0296156186193,601.0296156186193,,,,,,,,,,
1048.87658373599,1048.87658373599,1048.87658373599,822.8506893671174,633.9603670449219,633.9603670449219,633.9603670449219,633.9603670449219,633.9603670449219,624.5533590971119,624.5533590971119,614.3476795555326,614.3476795555326,614.3476795555326,613.843791171682,605.0020617055429,605.0020617055429,602.7868746874202,602.7868746874202,602.7868746874202,602.7868746874202,602.7868746874202,602.7868746874202,602.7868746874202,602.7868746874202,603.1452194359023,603.1452194359023,603.1452194359023,603.1452194359023,603.1452194359023,603.1452194359023,603.1452194359023,603.1452194359023,603.1452194359023,603.1452194359023,603.1452194359023,603.1452194359023,603.1452194359023,603.1452194359023,603.1452194359023,603.1452194359023,603.1452194359023,603.1452194359023,603.1452194359023,603.1452194359023,603.1452194359023,602.7280712002437,602.7280712002437,602.7280712002437,602.7280712002437,602.7138612937341,602.5939788973899,602.5939788973899,602.5939788973899,602.5939788973899,602.5939788973899,602.5939788973899,602.5939788973899,602.5939788973899,602.5939788973899,602.5939788973899,602.5939788973899,602.5939788973899,602.5939788973899,602.5939788973899,602.5169432331649,602.5169432331649,602.5169432331649,602.2374657236825,602.2374657236825,602.2374657236825,602.2374657236825,602.2374657236825,602.2374657236825,602.2374657236825,602.2374657236825,602.2374657236825,602.2374657236825,602.2374657236825,602.2374657236825,602.2374657236825,602.2374657236825,602.2374657236825,602.2374657236825,602.1927546013414,602.1927546013414,602.1927546013414,602.1927546013414,602.1927546013414,602.1927546013414,602.1927546013414,602.1927546013414,602.1927546013414,602.1927546013414,602.1534080151799,602.1534080151799,602.1534080151799,602.1534080151799,602.1534080151799,602.1534080151799,602.1534080151799,602.1534080151799,602.1534080151799,602.1052148875912,602.0881669402941,602.0881669402941,602.0881669402941,602.0881669402941,602.0881669402941,602.0881669402941,,,,,,,,,,,,,,,,
1291.7612784859784,1060.681002180779,825.7923893921368,825.7923893921368,683.0479269700269,683.0479269700269,683.0479269700269,613.2804703485275,613.2804703485275,613.2804703485275,613.2804703485275,613.2804703485275,613.2804703485275,608.6577860804559,607.9732187252305,603.3421297540078,603.3421297540078,603.3421297540078,603.3421297540078,603.3421297540078,603.3421297540078,603.3421297540078,602.6701213460641,602.6701213460641,602.6701213460641,603.3421297540078,603.3421297540078,603.3421297540078,603.3421297540078,603.3421297540078,603.3421297540078,603.3421297540078,603.3421297540078,603.3421297540078,603.3421297540078,603.3421297540078,603.3421297540078,603.3421297540078,602.3024014196011,602.3024014196011,602.3024014196011,602.3024014196011,602.3024014196011,602.3024014196011,602.3024014196011,602.3024014196011,602.3024014196011,602.3024014196011,602.3024014196011,602.3024014196011,602.3024014196011,602.3024014196011,602.3024014196011,602.3024014196011,602.3024014196011,602.3024014196011,602.3024014196011,602.3024014196011,602.3024014196011,602.3024014196011,602.3024014196011,602.3024014196011,602.3020482612623,602.3020482612623,602.3020482612623,602.0895364499764,602.0895364499764,602.0895364499764,602.0895364499764,602.0895364499764,602.0449894105061,602.0449894105061,602.0449894105061,602.0449894105061,602.0449894105061,602.0449894105061,602.0449894105061,602.043787259927,602.043787259927,602.043787259927,602.043787259927,602.043787259927,602.043787259927,602.043787259927,602.043787259927,602.043787259927,602.043787259927,602.043787259927,602.043787259927,602.043787259927,602.043787259927,602.043787259927,602.043787259927,602.043787259927,602.043787259927,602.043787259927,602.043787259927,602.043787259927,602.043787259927,602.043787259927,602.043787259927,602.043787259927,602.043787259927,602.043787259927,602.043787259927,602.043787259927,602.043787259927,602.043787259927,602.043787259927,602.0428849676767,602.0428849676767,602.0428849676767,602.0428849676767,602.039946737737,602.039946737737,602.039946737737,,,,,,,,,,
