2824.225135110585,2802.981686315002,2802.981686315002,2802.981686315002,2802.981686315002,2800.7822066558942,2800.7822066558942,2799.600878789954,2799.600878789954,2799.600878789954,2799.600878789954,2799.600878789954,2799.600878789954,2799.600878789954,2799.600878789954,2799.600878789954,2799.600878789954,2799.600878789954,2799.348128851706,2799.348128851706,2799.348128851706,2799.348128851706,2799.348128851706,2799.348128851706,2799.348128851706,2799.7846559878394,2799.7846559878394,2799.7846559878394,2799.7846559878394,2799.7846559878394,2799.7846559878394,2799.7846559878394,2799.7846559878394,2799.7846559878394,2799.7846559878394,2799.7846559878394,2799.7846559878394,2799.7846559878394,2799.7846559878394,2799.7846559878394,2799.7846559878394,2799.2517807958616,2799.071003742438,2799.071003742438,2799.071003742438,2799.071003742438,2798.9623012980837,2798.932686233938,2798.904411746769,2798.904411746769,2798.904411746769,2798.8963660160784,2798.8963660160784,2798.8963660160784,2798.8963660160784,2798.888760435896,2798.888760435896,2798.888760435896,2798.888760435896,2798.888760435896,2798.88757865495,2798.88757865495,2798.88757865495,2798.88757865495,2798.88757865495,2798.88757865495,2798.887563792732,2798.887563792732,2798.8874303259167,2798.8874303259167,2798.8874303259167,2798.8874303259167,2798.8873219207276,2798.8873219207276,2798.8873219207276,2798.8873219207276,2798.8873219207276,2798.8873219207276,2798.8873219207276,2798.8873199364166,2798.8873184672807,2798.8873184672807,2798.8873184672807,2798.8873184672807,2798.887318360715,2798.887318360715,2798.8873178370677,2798.8873178370677,2798.8873178370677,2798.8873178370677,2798.88731758967,2798.88731758967,2798.88731758967,2798.8873175469575,2798.8873175469575,2798.8873175396952,2798.8873175384288,2798.8873175358976,2798.8873175358976,2798.887317529153,2798.8873175272456,2798.8873175272456,2798.8873175229774,2798.8873175204676,2798.8873175204676,2798.8873175204676,2798.887317520005,2798.887317520005,2798.887317520005,2798.887317520005,2798.887317520005,2798.887317520005,2798.887317520005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2828.6682087087884,2816.574266979006,2816.574266979006,2800.223339664261,2800.223339664261,2800.223339664261,2800.223339664261,2800.223339664261,2800.223339664261,2800.223339664261,2800.223339664261,2800.223339664261,2800.223339664261,2800.223339664261,2799.7366273777425,2799.7366273777425,2799.7366273777425,2799.7366273777425,2799.7366273777425,2799.7366273777425,2799.7366273777425,2799.7366273777425,2799.7366273777425,2799.5117372101286,2799.5117372101286,2802.0226457694903,2802.0226457694903,2802.0226457694903,2802.0226457694903,2802.0226457694903,2802.0226457694903,2802.0226457694903,2802.0226457694903,2802.0226457694903,2802.0226457694903,2800.7591872109215,2800.7591872109215,2800.7591872109215,2799.1149837400326,2799.1149837400326,2799.1149837400326,2799.1149837400326,2799.1149837400326,2799.1149837400326,2799.051023596519,2799.051023596519,2799.051023596519,2799.051023596519,2799.051023596519,2799.051023596519,2799.051023596519,2799.051023596519,2799.051023596519,2798.9241129251377,2798.9161655504486,2798.898115014962,2798.898115014962,2798.898115014962,2798.898115014962,2798.897385037214,2798.8948732517338,2798.8948732517338,2798.8887599796053,2798.8887599796053,2798.8881152866165,2798.8877445393236,2798.8877445393236,2798.8877445393236,2798.8877445393236,2798.8877445393236,2798.8876339867093,2798.8873633507164,2798.8873300128316,2798.8873300128316,2798.8873300128316,2798.8873300128316,2798.8873300128316,2798.8873300128316,2798.8873300128316,2798.8873300128316,2798.8873300128316,2798.8873300128316,2798.8873191102793,2798.8873191102793,2798.8873191102793,2798.8873185331568,2798.8873185331568,2798.8873185331568,2798.8873185331568,2798.88731805768,2798.8873180419946,2798.8873177536843,2798.8873177536843,2798.8873175976564,2798.8873175976564,2798.887317574333,2798.8873175213957,2798.8873175213957,2798.8873175213957,2798.8873175213957,2798.8873175213957,2798.8873175212193,2798.8873175212193,2798.8873175212193,2798.8873175209446,2798.8873175209446,2798.8873175209446,2798.8873175201766,2798.8873175201766,2798.8873175201766,2798.8873175201766,2798.8873175201766,2798.8873175201766,2798.8873175201766,2798.8873175201625,2798.8873175200533,2798.8873175200342,2798.8873175200342,2798.887317520018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2827.289770177673,2816.141816822801,2816.141816822801,2799.5178311398604,2799.5178311398604,2799.5178311398604,2799.5178311398604,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2799.174919755018,2798.9568661960766,2798.9568661960766,2798.9568661960766,2798.9568661960766,2798.9568661960766,2798.9568661960766,2798.9568661960766,2798.9568661960766,2798.9568661960766,2798.9568661960766,2798.9568661960766,2798.910185375464,2798.910185375464,2798.909667010307,2798.909667010307,2798.909667010307,2798.909667010307,2798.909667010307,2798.8939229255966,2798.8939229255966,2798.8905848747813,2798.8905848747813,2798.8905848747813,2798.8905848747813,2798.889423508398,2798.889423508398,2798.8873206651097,2798.8873206651097,2798.8873206651097,2798.8873206651097,2798.8873206651097,2798.8873206651097,2798.8873206651097,2798.8873206651097,2798.8873206651097,2798.8873206651097,2798.8873206651097,2798.8873206651097,2798.8873206651097,2798.8873206651097,2798.887317881311,2798.887317881311,2798.887317881311,2798.887317881311,2798.887317881311,2798.887317881311,2798.8873176634374,2798.8873176634374,2798.8873176634374,2798.8873176333623,2798.8873176333623,2798.8873176333623,2798.887317529208,2798.887317529208,2798.8873175224207,2798.887317521507,2798.887317521507,2798.887317521507,2798.887317521507,2798.887317521507,2798.887317521067,2798.887317521067,2798.8873175201843,2798.8873175201843,2798.8873175201843,2798.887317520119,2798.887317520119,2798.8873175200424,2798.8873175200424,2798.8873175200424,2798.8873175200424,2798.8873175200424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2830.47355043075,2805.376855438846,2805.376855438846,2805.376855438846,2805.376855438846,2805.376855438846,2800.6221060147827,2800.6221060147827,2799.183656406164,2799.183656406164,2799.183656406164,2799.076377824948,2799.076377824948,2799.0743246723923,2799.0743246723923,2799.0743246723923,2799.0743246723923,2799.0743246723923,2799.0743246723923,2799.0743246723923,2799.0743246723923,2799.0743246723923,2798.9346437360023,2798.9335326025675,2798.9335326025675,2799.0743246723923,2799.0743246723923,2798.914559884356,2798.914559884356,2798.914559884356,2798.914559884356,2798.914559884356,2798.914559884356,2798.914559884356,2798.914559884356,2798.914559884356,2798.914559884356,2798.914559884356,2798.914559884356,2798.914559884356,2798.914559884356,2798.9108195901067,2798.9108195901067,2798.9108195901067,2798.903762622912,2798.903762622912,2798.9037010052975,2798.896903640468,2798.896903640468,2798.8912655344193,2798.8882449403277,2798.8882449403277,2798.8882449403277,2798.887774401167,2798.887774401167,2798.887448663189,2798.887448663189,2798.887448663189,2798.887448663189,2798.887448663189,2798.8873284408583,2798.8873284408583,2798.8873284408583,2798.8873284408583,2798.8873284408583,2798.8873284408583,2798.8873284408583,2798.8873284408583,2798.8873241674087,2798.887319633391,2798.887319633391,2798.887319633391,2798.887319633391,2798.887319633391,2798.887317710696,2798.887317710696,2798.887317710696,2798.887317579216,2798.887317579216,2798.887317579216,2798.8873175215003,2798.8873175215003,2798.8873175215003,2798.8873175215003,2798.8873175215003,2798.8873175215003,2798.8873175215003,2798.8873175215003,2798.8873175215003,2798.8873175215003,2798.8873175215003,2798.8873175215003,2798.8873175215003,2798.8873175215003,2798.887317521343,2798.8873175202275,2798.887317520131,2798.887317520008,2798.887317520008,2798.887317520008,2798.887317520008,2798.887317519999,2798.887317519999,2798.887317519999,2798.887317519999,2798.887317519999,2798.8873175199974,2798.8873175199974,2798.8873175199974,2798.8873175199974,2798.8873175199974,2798.8873175199974,2798.8873175199974,2798.8873175199974,2798.8873175199974,2798.8873175199974,2798.8873175199974,2798.8873175199974,2798.8873175199974,2798.8873175199974,2798.887317519997,2798.887317519997,2798.887317519997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2836.0681021228347,2819.6305913866136,2807.50527894024,2800.857991089792,2800.857991089792,2800.857991089792,2800.857991089792,2800.857991089792,2800.857991089792,2800.857991089792,2800.857991089792,2800.857991089792,2800.857991089792,2800.857991089792,2800.857991089792,2800.857991089792,2799.2210825339735,2799.2210825339735,2799.2210825339735,2799.2210825339735,2799.2210825339735,2799.044362957959,2799.044362957959,2799.044362957959,2799.044362957959,2799.0701304990002,2799.0701304990002,2799.0701304990002,2799.0701304990002,2799.0701304990002,2799.0701304990002,2799.0701304990002,2799.0701304990002,2799.0701304990002,2799.0701304990002,2799.0701304990002,2799.0701304990002,2799.0701304990002,2799.0701304990002,2799.0701304990002,2798.921997383606,2798.921997383606,2798.921997383606,2798.921997383606,2798.921997383606,2798.921997383606,2798.921997383606,2798.9056728020823,2798.9056728020823,2798.899794440392,2798.899794440392,2798.899794440392,2798.8935816456255,2798.8935816456255,2798.8935816456255,2798.8875137995083,2798.8875137995083,2798.8875137995083,2798.8875137995083,2798.8875137995083,2798.8875137995083,2798.887406761912,2798.887392978342,2798.887392978342,2798.887327936509,2798.887327936509,2798.887318830687,2798.887318830687,2798.887318830687,2798.887318830687,2798.887318830687,2798.887318830687,2798.887318830687,2798.887318830687,2798.887318830687,2798.8873176875773,2798.8873176875773,2798.887317612924,2798.887317612924,2798.8873175820495,2798.8873175820495,2798.8873175395934,2798.8873175395934,2798.8873175395934,2798.8873175255776,2798.8873175255776,2798.8873175209833,2798.8873175209833,2798.8873175209833,2798.8873175209833,2798.8873175209833,2798.8873175209833,2798.887317520357,2798.887317520357,2798.887317520357,2798.887317520045,2798.887317520045,2798.887317520045,2798.887317520045,2798.887317520045,2798.8873175200197,2798.88731752001,2798.88731752001,2798.88731752001,2798.88731752001,2798.88731752001,2798.88731752001,2798.88731752001,2798.88731752001,2798.887317520003,2798.8873175200024,2798.8873175200024,2798.8873175199974,2798.8873175199974,2798.8873175199974,2798.8873175199974,2798.8873175199974,2798.8873175199974,2798.8873175199974,2798.8873175199974,2798.8873175199974,2798.8873175199974,2798.8873175199974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821.9321052900355,2812.981364956176,2812.981364956176,2809.4144677612817,2798.9621188443566,2798.9621188443566,2798.9621188443566,2798.9621188443566,2798.9621188443566,2798.9621188443566,2798.9621188443566,2798.9621188443566,2798.9621188443566,2798.9621188443566,2798.9621188443566,2798.9621188443566,2798.9621188443566,2798.9621188443566,2798.9621188443566,2798.9621188443566,2798.9621188443566,2798.9621188443566,2798.9621188443566,2798.9621188443566,2798.9621188443566,2799.342699561416,2799.342699561416,2799.342699561416,2799.342699561416,2799.342699561416,2799.342699561416,2799.342699561416,2799.3160281870987,2799.3160281870987,2799.298093017607,2799.298093017607,2799.2923949648416,2799.2923949648416,2799.2923949648416,2799.2923949648416,2799.2923949648416,2799.2923949648416,2799.2923949648416,2799.28547704583,2799.241762123342,2799.204082693745,2799.153675610237,2799.153675610237,2799.153675610237,2799.149720514253,2799.108633815838,2799.108633815838,2799.1020030656073,2799.1020030656073,2799.089113626312,2799.089113626312,2799.0757665018405,2799.07312680152,2799.07312680152,2799.0629606523034,2799.0452534035826,2799.0452534035826,2798.996235725368,2798.9777155836086,2798.976078675208,2798.949667096007,2798.9442199465043,2798.9442199465043,2798.91766042903,2798.9099521059693,2798.9099521059693,2798.9099521059693,2798.901892455277,2798.8932226528173,2798.8932226528173,2798.8932226528173,2798.8913382973888,2798.8913382973888,2798.88983633734,2798.8878186473275,2798.8878186473275,2798.8878186473275,2798.8878186473275,2798.887638031572,2798.8875315344053,2798.8874655803615,2798.8874655803615,2798.8873780987146,2798.8873780987146,2798.8873559418485,2798.8873559418485,2798.887325108853,2798.8873180347246,2798.8873180347246,2798.8873180347246,2798.8873180347246,2798.8873180347246,2798.8873180347246,2798.8873180347246,2798.8873180347246,2798.8873180347246,2798.8873180347246,2798.8873180347246,2798.8873180347246,2798.8873177115192,2798.88731755114,2798.8873175410895,2798.8873175410895,2798.8873175200392,2798.8873175200392,2798.8873175200392,2798.8873175200392,2798.8873175200392,2798.8873175200392,2798.8873175200392,2798.8873175200392,2798.8873175200392,2798.8873175200392,2798.8873175200392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2739.8782206117658,2689.3889810625374,2689.3889810625374,2689.3889810625374,2689.3889810625374,2689.3889810625374,2571.2280068912355,2571.2280068912355,2571.2280068912355,2571.2280068912355,2570.7461949891967,2523.7520932432585,2523.7520932432585,2523.7520932432585,2523.7520932432585,2512.103357427917,2512.103357427917,2469.2877810763016,2469.2877810763016,2469.2877810763016,2469.2877810763016,2469.2877810763016,2462.3744538727933,2462.3744538727933,2462.3744538727933,2440.499091894878,2440.499091894878,2440.499091894878,2440.499091894878,2440.499091894878,2440.499091894878,2440.499091894878,2440.499091894878,2440.499091894878,2440.499091894878,2440.499091894878,2440.499091894878,2440.499091894878,2440.499091894878,2440.499091894878,2440.499091894878,2440.499091894878,2440.499091894878,2440.499091894878,2438.460026464999,2434.8903802233394,2434.5431663019094,2434.5431663019094,2434.5431663019094,2434.5431663019094,2434.5431663019094,2434.5431663019094,2431.546933568957,2431.546933568957,2431.546933568957,2422.7071838281504,2422.7071838281504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2855.346719801059,2817.7692346749063,2817.7692346749063,2809.6868182010244,2809.6868182010244,2809.6868182010244,2809.6868182010244,2809.6868182010244,2809.6868182010244,2808.5800468848206,2808.5800468848206,2808.2087236009907,2808.2087236009907,2805.849942102924,2805.849942102924,2805.849942102924,2801.0848110151,2801.0848110151,2801.0848110151,2801.0848110151,2801.0848110151,2801.0848110151,2799.664525497323,2799.664525497323,2799.664525497323,2803.0978123879563,2803.0978123879563,2800.5097669285774,2800.5097669285774,2800.5097669285774,2800.5097669285774,2799.8979976143137,2799.6893740935366,2799.6893740935366,2799.6893740935366,2799.0834025936488,2799.0834025936488,2799.0834025936488,2799.0834025936488,2799.0834025936488,2799.0834025936488,2799.0834025936488,2799.01435466329,2799.01435466329,2799.01435466329,2799.01435466329,2799.01435466329,2799.01435466329,2799.01435466329,2799.01435466329,2799.01435466329,2799.01435466329,2798.929426913134,2798.9266123294183,2798.9266123294183,2798.9266123294183,2798.9266123294183,2798.9052272300783,2798.8883724562174,2798.8883724562174,2798.8883724562174,2798.8883724562174,2798.8883724562174,2798.8883724562174,2798.8883724562174,2798.8883724562174,2798.8883724562174,2798.8883724562174,2798.887331187066,2798.887331187066,2798.887331187066,2798.887331187066,2798.887331187066,2798.887331187066,2798.887331187066,2798.887331187066,2798.887317801443,2798.887317801443,2798.887317801443,2798.887317801443,2798.887317801443,2798.887317801443,2798.887317801443,2798.887317801443,2798.887317801443,2798.887317801443,2798.8873177897653,2798.8873177897653,2798.8873177897653,2798.887317583365,2798.887317583365,2798.887317583365,2798.887317583365,2798.887317583365,2798.887317583365,2798.887317583365,2798.887317563352,2798.8873175327935,2798.8873175327935,2798.8873175273457,2798.8873175273457,2798.8873175215695,2798.8873175215695,2798.8873175215695,2798.8873175215695,2798.8873175215695,2798.8873175215695,2798.8873175215695,2798.8873175215695,2798.8873175215695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820.7983788532565,2820.7983788532565,2799.7655867033036,2799.7655867033036,2799.7655867033036,2799.7655867033036,2799.7655867033036,2799.7655867033036,2799.7655867033036,2799.7655867033036,2799.7655867033036,2799.7655867033036,2799.7655867033036,2799.7655867033036,2799.7655867033036,2799.7655867033036,2799.7655867033036,2799.7655867033036,2799.311173496079,2799.2590485291457,2799.2590485291457,2799.2590485291457,2799.2590485291457,2799.2590485291457,2799.2590485291457,2799.311173496079,2799.311173496079,2799.311173496079,2799.311173496079,2799.311173496079,2799.311173496079,2799.311173496079,2799.311173496079,2799.311173496079,2799.311173496079,2799.0507725740817,2799.0507725740817,2799.0507725740817,2799.0507725740817,2799.0507725740817,2799.0507725740817,2799.0507725740817,2798.9881242638307,2798.968534432396,2798.968534432396,2798.958356390648,2798.958356390648,2798.918247266198,2798.918247266198,2798.9013629421465,2798.9013629421465,2798.8979533275146,2798.8979533275146,2798.8917909145707,2798.8917909145707,2798.8917909145707,2798.8885923904268,2798.8885923904268,2798.8885923904268,2798.887474783849,2798.887474783849,2798.887474783849,2798.8874028453824,2798.8874028453824,2798.8874028453824,2798.8874028453824,2798.8874028453824,2798.887343721457,2798.887343721457,2798.887343721457,2798.88732079163,2798.88732079163,2798.88732079163,2798.88732079163,2798.8873180335822,2798.8873180335822,2798.8873180335822,2798.8873180335822,2798.8873180335822,2798.8873180335822,2798.8873180335822,2798.8873180335822,2798.8873180335822,2798.887317756789,2798.887317756789,2798.887317756789,2798.8873176496,2798.8873176496,2798.887317550634,2798.8873175431954,2798.88731754093,2798.88731754093,2798.88731754093,2798.88731754093,2798.88731754093,2798.887317526865,2798.887317526865,2798.887317526865,2798.8873175232416,2798.8873175232416,2798.8873175232416,2798.8873175232416,2798.887317520137,2798.887317520137,2798.887317520137,2798.8873175199983,2798.8873175199983,2798.8873175199983,2798.8873175199983,2798.8873175199983,2798.8873175199983,2798.8873175199983,2798.8873175199983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2832.26485055929,2827.4237046009057,2820.73430764262,2805.543351539654,2805.543351539654,2805.543351539654,2805.543351539654,2805.543351539654,2805.543351539654,2805.543351539654,2805.543351539654,2805.543351539654,2805.543351539654,2805.543351539654,2805.543351539654,2805.543351539654,2801.668009241986,2801.668009241986,2801.668009241986,2800.9426976596246,2800.9426976596246,2800.9426976596246,2800.4355030498828,2800.4355030498828,2800.4355030498828,2800.4355030498828,2800.0450823327883,2800.0450823327883,2800.0450823327883,2800.0450823327883,2800.0450823327883,2800.0450823327883,2800.0450823327883,2799.7176004487137,2799.7176004487137,2799.7176004487137,2799.706738146268,2799.706738146268,2799.706738146268,2799.706738146268,2799.706738146268,2799.706738146268,2799.706738146268,2799.6045698318003,2799.4507251118707,2799.4507251118707,2799.441012340394,2798.979788093292,2798.8900701642324,2798.8900701642324,2798.8900701642324,2798.8900701642324,2798.8900701642324,2798.8900701642324,2798.8900701642324,2798.8900701642324,2798.8900701642324,2798.8900701642324,2798.8888019104365,2798.8888019104365,2798.8888019104365,2798.8888019104365,2798.888179809832,2798.8877492063552,2798.887363928207,2798.887363928207,2798.887363928207,2798.887363928207,2798.887363928207,2798.8873436150016,2798.8873436150016,2798.8873267895665,2798.8873267895665,2798.8873267895665,2798.887323049781,2798.887323049781,2798.887323049781,2798.887323049781,2798.887322918939,2798.887321291215,2798.8873185913485,2798.8873185913485,2798.8873185913485,2798.887317541544,2798.887317541544,2798.887317541544,2798.887317541544,2798.887317541544,2798.887317541544,2798.887317541544,2798.887317541544,2798.887317541544,2798.887317541544,2798.8873175295603,2798.8873175295603,2798.8873175259378,2798.8873175259378,2798.8873175200492,2798.8873175200492,2798.8873175200492,2798.8873175200492,2798.8873175200492,2798.8873175200492,2798.8873175200492,2798.8873175200492,2798.8873175200492,2798.887317520013,2798.887317520013,2798.887317520013,2798.887317520013,2798.887317520013,2798.88731752,2798.88731752,2798.88731752,2798.887317519998,2798.887317519998,2798.887317519998,2798.887317519998,2798.887317519998,2798.887317519998,2798.887317519998,2798.887317519998,2798.8873175199974,2798.8873175199974,2798.8873175199974,2798.8873175199974,,,,,,,,,,,,,,,,,,,,,,,,,
