300.95285319662077,300.95285319662077,300.1998163945617,300.1998163945617,300.1998163945617,300.12070613719726,300.12070613719726,300.12070613719726,300.0297675806213,300.0297675806213,300.0297675806213,300.0297675806213,300.0297675806213,300.0297675806213,300.0297675806213,300.0297675806213,300.0297675806213,300.0272863030902,300.0272863030902,300.013600920579,300.01200266040524,300.01200266040524,300.01200266040524,300.01200266040524,300.01200266040524,300.01200266040524,300.01200266040524,300.01200266040524,300.01200266040524,300.01200266040524,300.01200266040524,300.01200266040524,300.01200266040524,300.01200266040524,300.00581691597483,300.00241607377137,300.00241607377137,300.00241607377137,300.00241607377137,300.00054611065656,300.00054611065656,300.00054611065656,300.00054611065656,300.00054611065656,300.00054611065656,300.0003371381826,300.0003371381826,300.0003371381826,300.0003371381826,300.00009592834397,300.00000701705864,300.00000701705864,300.00000701705864,300.00000701705864,300.00000701705864,300.00000701705864,300.00000701705864,300.00000701705864,300.00000271027494,300.00000271027494,300.00000271027494,300.00000271027494,300.000000634866,300.000000634866,300.000000634866,300.000000634866,300.0000004803313,300.0000004803313,300.0000002216029,300.00000001400934,300.00000001400934,300.00000001400934,300.00000001400934,300.00000001400934,300.0000000126232,300.000000009487,300.000000009487,300.0000000024984,300.0000000024984,300.0000000024984,300.00000000112834,300.00000000112834,300.00000000112834,300.00000000112834,300.00000000112834,300.00000000112834,300.00000000112834,300.00000000112834,300.00000000112834,300.00000000112834,300.00000000112834,300.0000000006288,300.0000000006288,300.0000000001575,300.0000000001575,300.0000000001575,300.0000000001575,300.0000000001575,300.0000000001575,300.0000000001575,300.0000000000045,300.0000000000045,300.0000000000045,300.0000000000045,300.0000000000045,300.0000000000045,300.0000000000045,300.0000000000045,300.0000000000045,300.0000000000045,300.0000000000002,300.0000000000002,300.0000000000002,300.0000000000002,300.0000000000002,300.0000000000002,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
300.1359041415355,300.1359041415355,300.1359041415355,300.1359041415355,300.1359041415355,300.1359041415355,300.1359041415355,300.0974897451616,300.0104995743432,300.0104995743432,300.0104995743432,300.0104995743432,300.0104995743432,300.0104995743432,300.0104995743432,300.0104995743432,300.0104995743432,300.0104995743432,300.0104995743432,300.0104995743432,300.0104995743432,300.0104995743432,300.0104995743432,300.0104995743432,300.00957688906664,300.00056434800945,300.00056434800945,300.00056434800945,300.00056434800945,300.0001571821446,300.0001571821446,300.0001571821446,300.0001571821446,300.0001571821446,300.0001571821446,300.0001571821446,300.0001571821446,300.0001571821446,300.0001571821446,300.0001571821446,300.0001571821446,300.000046901629,300.0000182176322,300.0000182176322,300.0000182176322,300.00001017305783,300.00001017305783,300.00000304384133,300.00000304384133,300.00000304384133,300.00000304384133,300.00000304384133,300.0000011534657,300.00000031664183,300.00000031664183,300.00000031664183,300.00000031664183,300.00000031664183,300.00000005142016,300.00000005142016,300.00000002020374,300.00000002020374,300.00000000513546,300.00000000513546,300.00000000513546,300.00000000513546,300.00000000513546,300.00000000513546,300.00000000513546,300.000000002215,300.0000000005168,300.0000000005168,300.0000000005168,300.0000000005168,300.0000000005168,300.0000000005168,300.00000000022,300.00000000022,300.00000000022,300.00000000011,300.00000000011,300.00000000011,300.0000000000548,300.0000000000548,300.0000000000548,300.0000000000548,300.0000000000548,300.00000000004485,300.00000000003166,300.0000000000295,300.0000000000117,300.0000000000076,300.0000000000076,300.00000000000585,300.00000000000045,300.00000000000045,300.00000000000045,300.00000000000045,300.00000000000045,300.00000000000045,300.00000000000045,300.00000000000045,300.00000000000045,300.00000000000034,300.00000000000034,300.00000000000034,300.00000000000034,300.00000000000006,300.00000000000006,300.00000000000006,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
301.04003565976035,300.00837652978555,300.00837652978555,300.00837652978555,300.00837652978555,300.00837652978555,300.00837652978555,300.00837652978555,300.00837652978555,300.00837652978555,300.00837652978555,300.0048915457734,300.0048915457734,300.0048915457734,300.0048915457734,300.0048915457734,300.0048915457734,300.00213842656046,300.00213842656046,300.00213842656046,300.00213842656046,300.00213842656046,300.00213842656046,300.00213842656046,300.00213842656046,300.00213842656046,300.00213842656046,300.00213842656046,300.00213842656046,300.0021086963559,300.00014288927684,300.00014288927684,300.00014288927684,300.00014288927684,300.00014288927684,300.00014288927684,300.00014288927684,300.00014288927684,300.00014288927684,300.00014288927684,300.00014288927684,300.00014288927684,300.00014288927684,300.000104992053,300.000104992053,300.000104992053,300.000104992053,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000024309,300.0000000013401,300.00000000073675,300.00000000073675,300.00000000073675,300.00000000073675,300.00000000073675,300.00000000073345,300.00000000073345,300.00000000073345,300.00000000012506,300.00000000012506,300.00000000012506,300.00000000012506,300.00000000012506,300.0000000000026,300.0000000000026,300.0000000000026,300.0000000000026,300.0000000000026,300.0000000000026,300.0000000000026,300.0000000000026,300.0000000000026,300.0000000000026,300.0000000000001,300.0000000000001,300.0000000000001,300.0000000000001,300.0000000000001,300.0000000000001,300.0000000000001,300.0000000000001,300.00000000000006,300.00000000000006,300.00000000000006,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
300.1032661137456,300.1032661137456,300.1032661137456,300.1032661137456,300.1032661137456,300.1032661137456,300.1032661137456,300.1032661137456,300.1032661137456,300.1032661137456,300.1032661137456,300.1032661137456,300.1032661137456,300.1032661137456,300.1032661137456,300.1032661137456,300.1032661137456,300.1032661137456,300.1032661137456,300.1032661137456,300.1032661137456,300.0091212938477,300.0091212938477,300.0091212938477,300.0091212938477,300.0091212938477,300.0091212938477,300.0091212938477,300.0091212938477,300.0091212938477,300.0091212938477,300.0091212938477,300.0091212938477,300.0091212938477,300.0091212938477,300.0091212938477,300.0091212938477,300.0062418284111,300.0062418284111,300.00204150960593,300.00204150960593,300.00204150960593,300.00204150960593,300.00204150960593,300.00204150960593,300.00204150960593,300.00204150960593,300.00204150960593,300.00047398121353,300.00047398121353,300.00047398121353,300.0003504326029,300.00021210288094,300.00000054341916,300.00000054341916,300.00000054341916,300.00000054341916,300.00000054341916,300.00000054341916,300.00000054341916,300.00000054341916,300.00000054341916,300.00000054341916,300.00000054341916,300.00000054341916,300.00000054341916,300.00000054341916,300.00000054341916,300.00000054341916,300.00000054341916,300.00000032000906,300.00000032000906,300.0000002923803,300.0000002923803,300.0000001204723,300.0000001204723,300.0000001204723,300.0000001204723,300.0000001204723,300.0000001204723,300.0000001204723,300.0000001204723,300.00000005626373,300.00000005626373,300.00000002819337,300.00000002114956,300.0000000000567,300.0000000000567,300.0000000000567,300.0000000000567,300.0000000000567,300.0000000000567,300.0000000000567,300.0000000000567,300.0000000000567,300.0000000000567,300.0000000000567,300.0000000000567,300.0000000000567,300.0000000000567,300.0000000000567,300.0000000000567,300.0000000000567,300.0000000000567,300.0000000000567,300.0000000000567,300.0000000000567,300.00000000004593,300.00000000003604,300.00000000000114,300.00000000000114,300.00000000000114,300.00000000000114,300.00000000000114,300.00000000000114,300.0000000000005,300.0000000000005,300.0000000000005,300.00000000000017,300.00000000000017,300.00000000000017,300.00000000000017,300.00000000000017,300.00000000000017,300.00000000000006,300.00000000000006,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
300.35114433764926,300.2359624447072,300.2359624447072,300.13081041256197,300.07761258592416,300.07761258592416,300.07761258592416,300.0549071489654,300.0549071489654,300.0549071489654,300.0549071489654,300.0474247964027,300.0474247964027,300.0474247964027,300.0474247964027,300.0474247964027,300.0215965450206,300.0215965450206,300.0215965450206,300.0215965450206,300.0215965450206,300.0215965450206,300.0215965450206,300.0215965450206,300.0215965450206,300.0018508745902,300.0018508745902,300.0018508745902,300.0002371370355,300.0002371370355,300.0002371370355,300.0002371370355,300.0002371370355,300.0002371370355,300.0002371370355,300.0002371370355,300.0002371370355,300.0002371370355,300.0002371370355,300.0002371370355,300.0002371370355,300.0002371370355,300.0002371370355,300.0002371370355,300.0002371370355,300.0002371370355,300.0002371370355,300.0002371370355,300.0001152139862,300.0001152139862,300.0001117104265,300.0001117104265,300.0001117104265,300.0000659355007,300.00002022180354,300.00002022180354,300.00002022180354,300.00001809527197,300.00000641364,300.00000641364,300.00000641364,300.00000641364,300.0000024866654,300.0000024866654,300.0000001378068,300.0000001378068,300.0000001378068,300.0000001378068,300.0000001378068,300.00000001129786,300.00000001129786,300.00000001129786,300.0000000073869,300.0000000073869,300.0000000073869,300.0000000073869,300.0000000073869,300.0000000073869,300.0000000034991,300.0000000026342,300.0000000026342,300.0000000026342,300.00000000078313,300.00000000078313,300.00000000078313,300.00000000078313,300.00000000013466,300.00000000013466,300.00000000013466,300.00000000013466,300.00000000013466,300.00000000013466,300.00000000013466,300.00000000013466,300.00000000013466,300.00000000013466,300.0000000000048,300.0000000000048,300.0000000000048,300.0000000000048,300.0000000000048,300.0000000000048,300.0000000000048,300.0000000000048,300.0000000000048,300.0000000000048,300.0000000000048,300.0000000000048,300.0000000000048,300.0000000000048,300.0000000000048,300.0000000000016,300.0000000000016,300.00000000000114,300.00000000000057,300.00000000000057,300.00000000000034,300.00000000000034,300.00000000000034,300.00000000000034,300.0000000000002,300.0000000000002,300.0000000000002,300.0000000000002,300.0000000000002,300.0000000000002,300.00000000000006,300.00000000000006,300.00000000000006,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
300.2743876913532,300.2743876913532,300.0303788928223,300.0303788928223,300.0303788928223,300.0303788928223,300.0303788928223,300.0303788928223,300.0303788928223,300.0288214046468,300.0288214046468,300.0288214046468,300.01229743423494,300.01229743423494,300.01229743423494,300.01229743423494,300.01229743423494,300.01229743423494,300.01229743423494,300.01229743423494,300.01229743423494,300.01229743423494,300.01229743423494,300.01152570878304,300.01152570878304,300.0106937641279,300.0106937641279,300.0106937641279,300.0106937641279,300.00259873149184,300.00259873149184,300.00259873149184,300.00020363775275,300.00020363775275,300.00020363775275,300.00020363775275,300.00020363775275,300.00020363775275,300.0001730757979,300.0001730757979,300.0001730757979,300.0001730757979,300.000033909773,300.000033909773,300.000033909773,300.000033909773,300.0000068537922,300.0000068537922,300.0000068537922,300.0000068537922,300.0000068537922,300.0000068537922,300.0000068537922,300.0000068537922,300.0000068537922,300.0000068537922,300.0000068537922,300.0000068537922,300.0000010919218,300.0000010919218,300.0000010919218,300.0000010919218,300.000001022769,300.000001022769,300.00000055844606,300.00000055844606,300.0000003153635,300.0000001667447,300.0000001667447,300.0000001156267,300.0000000142525,300.0000000142525,300.00000000722133,300.0000000018209,300.0000000018209,300.0000000018209,300.0000000018209,300.0000000018209,300.0000000018209,300.0000000008782,300.0000000008782,300.0000000008782,300.0000000008782,300.0000000008782,300.0000000008782,300.0000000008782,300.0000000001381,300.0000000001381,300.0000000001381,300.0000000001381,300.0000000001381,300.0000000001381,300.0000000000509,300.0000000000509,300.0000000000092,300.0000000000092,300.0000000000092,300.0000000000092,300.0000000000092,300.0000000000092,300.0000000000076,300.0000000000076,300.0000000000076,300.00000000000693,300.0000000000029,300.00000000000136,300.00000000000136,300.00000000000045,300.00000000000045,300.00000000000045,300.0000000000002,300.0000000000002,300.0000000000002,300.00000000000006,300.00000000000006,300.00000000000006,300.00000000000006,300.00000000000006,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
301.5869785421147,300.0294718267844,300.0294718267844,300.0294718267844,300.0294718267844,300.0294718267844,300.0294718267844,300.0294718267844,300.0294718267844,300.0294718267844,300.01929153042823,300.01929153042823,300.00967846965807,300.00967846965807,300.00967846965807,300.00967846965807,300.00967846965807,300.00967846965807,300.00967846965807,300.0057659309342,300.0057659309342,300.0057659309342,300.0057659309342,300.0024352824787,300.0024352824787,300.0024352824787,300.0024352824787,300.0024352824787,300.0008157860246,300.0008157860246,300.0004141816541,300.0004141816541,300.0004141816541,300.0004141816541,300.00007194713726,300.00007194713726,300.00007194713726,300.00007194713726,300.00007194713726,300.00007194713726,300.00007194713726,300.00007194713726,300.00007194713726,300.0000215704016,300.0000215704016,300.0000215704016,300.0000215704016,300.0000215704016,300.0000069532685,300.00000188608516,300.00000188608516,300.00000188608516,300.00000188608516,300.00000188608516,300.00000188608516,300.00000121916054,300.00000121916054,300.00000082698574,300.00000053877386,300.000000160055,300.000000160055,300.0000000469007,300.0000000469007,300.0000000469007,300.0000000469007,300.0000000469007,300.0000000469007,300.0000000317869,300.0000000317869,300.00000002694657,300.00000000139283,300.00000000139283,300.00000000139283,300.00000000139283,300.00000000139283,300.00000000139283,300.00000000139283,300.0000000004769,300.00000000015007,300.00000000015007,300.00000000015007,300.00000000015007,300.00000000015007,300.00000000015007,300.00000000015007,300.00000000015007,300.00000000015007,300.00000000015007,300.00000000015007,300.00000000015007,300.00000000010743,300.0000000001014,300.0000000000019,300.0000000000019,300.0000000000019,300.0000000000019,300.0000000000019,300.0000000000019,300.0000000000019,300.0000000000019,300.00000000000057,300.00000000000057,300.00000000000057,300.00000000000034,300.00000000000034,300.0000000000001,300.0000000000001,300.0000000000001,300.00000000000006,300.00000000000006,300.00000000000006,300.00000000000006,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
300.9744093296145,300.88385005713786,300.20070620071596,300.0621832249462,300.0621832249462,300.0621832249462,300.0621832249462,300.0621832249462,300.0621832249462,300.0621832249462,300.0092130414828,300.0092130414828,300.0092130414828,300.0092130414828,300.0092130414828,300.0092130414828,300.0092130414828,300.0092130414828,300.0092130414828,300.0092130414828,300.0092130414828,300.0092130414828,300.0092130414828,300.0092130414828,300.0092130414828,300.0092130414828,300.0092130414828,300.0092130414828,300.0092130414828,300.0092130414828,300.0092130414828,300.0092130414828,300.0092130414828,300.00265267441887,300.00247756770204,300.00247756770204,300.00247756770204,300.000170927151,300.000170927151,300.000170927151,300.000170927151,300.000170927151,300.000170927151,300.000170927151,300.000170927151,300.000170927151,300.000170927151,300.000170927151,300.000170927151,300.000170927151,300.000170927151,300.0001430600845,300.0001430600845,300.0000106462921,300.0000106462921,300.0000106462921,300.0000106462921,300.0000106462921,300.0000106462921,300.0000073576799,300.0000073576799,300.0000073576799,300.00000328707364,300.00000205233414,300.00000205233414,300.00000205233414,300.00000205233414,300.00000205233414,300.00000205233414,300.00000068387857,300.00000068387857,300.00000041230777,300.00000007184093,300.00000007184093,300.0000000224991,300.0000000224991,300.0000000224991,300.0000000224991,300.0000000224991,300.0000000224991,300.00000002095703,300.00000002095703,300.0000000191154,300.00000000769796,300.00000000769796,300.00000000769796,300.000000000949,300.000000000949,300.000000000949,300.000000000949,300.0000000001019,300.0000000001019,300.0000000001019,300.0000000001019,300.000000000033,300.000000000033,300.000000000033,300.000000000033,300.000000000033,300.00000000000347,300.00000000000347,300.00000000000347,300.00000000000347,300.00000000000347,300.00000000000347,300.00000000000347,300.00000000000347,300.00000000000347,300.0000000000004,300.0000000000004,300.0000000000004,300.0000000000002,300.0000000000002,300.0000000000002,300.0000000000002,300.00000000000017,300.00000000000017,300.00000000000017,300.00000000000017,300.00000000000017,300.00000000000017,300.00000000000017,300.00000000000017,300.0000000000001,300.0000000000001,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
300.22459456050404,300.22459456050404,300.04639019221713,300.04639019221713,300.04639019221713,300.04639019221713,300.04639019221713,300.04639019221713,300.04639019221713,300.04639019221713,300.04639019221713,300.04639019221713,300.02158661014903,300.02158661014903,300.02158661014903,300.02158661014903,300.02158661014903,300.00627339687884,300.00627339687884,300.00627339687884,300.00627339687884,300.00627339687884,300.00627339687884,300.00627339687884,300.00627339687884,300.00627339687884,300.00627339687884,300.00627339687884,300.00627339687884,300.00403283637286,300.00169919648323,300.00162892077986,300.00162892077986,300.0007974690814,300.0007974690814,300.000623936664,300.000623936664,300.000623936664,300.00047993967814,300.00047993967814,300.00010840689964,300.00010840689964,300.00010840689964,300.00010840689964,300.0000252489028,300.0000252489028,300.0000252489028,300.0000252489028,300.0000252489028,300.0000252489028,300.0000252489028,300.0000252489028,300.0000252489028,300.0000252489028,300.0000252489028,300.0000036291252,300.0000036291252,300.0000036291252,300.0000036291252,300.0000036291252,300.0000036291252,300.0000036291252,300.0000036291252,300.0000015717998,300.0000011608507,300.00000084474914,300.0000000945766,300.0000000945766,300.0000000945766,300.0000000945766,300.0000000945766,300.0000000945766,300.0000000164032,300.0000000164032,300.0000000164032,300.0000000164032,300.0000000164032,300.0000000164032,300.00000001414753,300.00000001414753,300.0000000034664,300.0000000005687,300.0000000005687,300.0000000005687,300.0000000005687,300.0000000005567,300.0000000005567,300.0000000000078,300.0000000000078,300.0000000000078,300.0000000000078,300.0000000000078,300.0000000000078,300.0000000000078,300.0000000000078,300.0000000000078,300.0000000000078,300.00000000000557,300.00000000000557,300.00000000000557,300.0000000000015,300.0000000000015,300.0000000000015,300.00000000000017,300.00000000000017,300.0000000000001,300.00000000000006,300.00000000000006,300.00000000000006,300.00000000000006,300.00000000000006,300.00000000000006,300.00000000000006,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
300.3417563382435,300.11430471805073,300.11430471805073,300.0142807903573,300.0142807903573,300.0142807903573,300.0142807903573,300.0142807903573,300.0142807903573,300.0142807903573,300.0142807903573,300.0142807903573,300.0142807903573,300.0142807903573,300.0142807903573,300.0142807903573,300.0142807903573,300.0142807903573,300.0142807903573,300.0142807903573,300.0142807903573,300.0142346566788,300.0142346566788,300.0142346566788,300.00238155786843,300.00203666379105,300.00203666379105,300.00203666379105,300.00203666379105,300.00203666379105,300.00203666379105,300.00203666379105,300.0011267174527,300.0011267174527,300.0011267174527,300.0011267174527,300.0011267174527,300.0011267174527,300.0011267174527,300.0011267174527,300.0011267174527,300.0011267174527,300.00086505614803,300.00086505614803,300.00086505614803,300.0000969646627,300.0000969646627,300.0000969646627,300.0000969646627,300.0000969646627,300.0000969646627,300.0000969646627,300.0000969646627,300.00006379795616,300.00006379795616,300.00006379795616,300.00006379795616,300.00006379795616,300.00003044469844,300.00000909344885,300.00000909344885,300.00000777761267,300.00000777761267,300.00000777761267,300.0000007627072,300.0000007627072,300.0000007627072,300.0000007627072,300.00000003171357,300.00000003171357,300.00000003171357,300.00000003171357,300.00000003171357,300.00000003171357,300.00000003171357,300.00000003171357,300.00000003171357,300.00000003171357,300.00000003171357,300.0000000030684,300.0000000030684,300.0000000030684,300.0000000030684,300.0000000030684,300.0000000030684,300.0000000030684,300.0000000022743,300.0000000001861,300.0000000001861,300.0000000001861,300.0000000001861,300.0000000001861,300.0000000001861,300.0000000001861,300.00000000016865,300.00000000016865,300.00000000016865,300.00000000016865,300.00000000010243,300.00000000010243,300.0000000000739,300.0000000000593,300.00000000000557,300.00000000000557,300.00000000000557,300.00000000000557,300.00000000000557,300.00000000000074,300.00000000000074,300.00000000000074,300.00000000000074,300.00000000000074,300.00000000000074,300.00000000000074,300.00000000000074,300.00000000000074,300.0000000000002,300.0000000000002,300.0000000000002,300.0000000000002,300.0000000000002,300.0000000000002,300.0000000000001,300.0000000000001,300.0000000000001,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
