2824.6733742922893,2823.112630954194,2799.0252909974765,2799.0252909974765,2799.0252909974765,2799.0252909974765,2799.0252909974765,2799.0252909974765,2799.0252909974765,2799.0252909974765,2799.0252909974765,2799.0252909974765,2799.0252909974765,2799.0252909974765,2799.0252909974765,2799.0252909974765,2799.0252909974765,2799.0252909974765,2799.0252909974765,2799.0252909974765,2799.0252909974765,2799.0252909974765,2799.0252909974765,2799.0252909974765,2799.0252909974765,2798.9346615032464,2798.9346615032464,2798.9346615032464,2798.9346615032464,2798.9346615032464,2798.9346615032464,2798.9346615032464,2798.9346615032464,2798.9346615032464,2798.9059361925297,2798.9059361925297,2798.9059361925297,2798.9059361925297,2798.9059361925297,2798.9059361925297,2798.9059361925297,2798.9059361925297,2798.9059361925297,2798.9059361925297,2798.9059361925297,2798.8885023959106,2798.8885023959106,2798.8885023959106,2798.8885023959106,2798.8885023959106,2798.8876260219477
2834.333868418161,2747.3041741601937,2747.3041741601937,2747.3041741601937,2747.3041741601937,2747.3041741601937,2747.3041741601937,2747.3041741601937,2747.3041741601937,2747.3041741601937,2747.3041741601937,2747.3041741601937,2747.3041741601937,2747.3041741601937,2747.3041741601937,2747.3041741601937,2747.3041741601937,2747.3041741601937,2747.3041741601937,2747.3041741601937,2747.3041741601937,2747.3041741601937,2747.3041741601937,2747.3041741601937,2747.3041741601937,2747.3041741601937,2747.3041741601937,2747.3041741601937,2747.3041741601937,2747.3041741601937,2747.3041741601937,2662.904199525172,2608.2290382795886,2608.2290382795886,2608.2290382795886,2608.2290382795886,2608.2290382795886,2567.199240193504,2567.199240193504,2567.199240193504,2482.2428523742155,2482.2428523742155,2482.2428523742155,2482.2428523742155,2438.9729584864886,2438.9729584864886,2438.9729584864886,2438.9729584864886,2438.9729584864886,2438.9729584864886,2438.9729584864886
2823.7878000328656,2753.8025470535413,2753.8025470535413,2753.8025470535413,2753.8025470535413,2753.8025470535413,2753.8025470535413,2753.8025470535413,2753.8025470535413,2753.8025470535413,2753.8025470535413,2753.8025470535413,2753.8025470535413,2753.8025470535413,2753.8025470535413,2753.8025470535413,2753.8025470535413,2753.8025470535413,2753.8025470535413,2753.8025470535413,2753.8025470535413,2753.8025470535413,2753.8025470535413,2753.8025470535413,2753.8025470535413,2753.8025470535413,2753.8025470535413,2753.8025470535413,2753.8025470535413,2625.9343938640936,2592.6987613906354,2592.6987613906354,2592.6987613906354,2592.6987613906354,2592.6987613906354,2592.6987613906354,2592.6987613906354,2552.1145698947025,2546.2073387538226,2546.2073387538226,2503.441569911043,2500.802344020122,2500.802344020122,2473.683465200157,2473.683465200157,2473.683465200157,2471.5309624554375,2471.5309624554375,2471.5309624554375,2433.583814685353,2433.583814685353
2820.3699726275477,2820.3699726275477,2809.6774398414586,2809.6774398414586,2809.6774398414586,2803.0913375110895,2801.9613932477464,2800.797597455162,2800.797597455162,2800.797597455162,2800.797597455162,2800.797597455162,2800.797597455162,2799.925201138541,2799.925201138541,2799.925201138541,2799.925201138541,2799.925201138541,2799.925201138541,2799.925201138541,2799.925201138541,2799.925201138541,2799.925201138541,2799.925201138541,2799.925201138541,2799.925201138541,2799.925201138541,2799.553457878442,2799.553457878442,2799.553457878442,2799.553457878442,2799.553457878442,2799.0070694239043,2799.0070694239043,2799.0070694239043,2799.0070694239043,2799.0070694239043,2799.0070694239043,2799.0070694239043,2799.0070694239043,2799.0070694239043,2799.0070694239043,2799.0070694239043,2799.0070694239043,2799.0070694239043,2798.914067134001,2798.914067134001,2798.9001890808154,2798.9001890808154,2798.9001890808154,2798.9001890808154
2856.4638446520257,2818.8663304194038,2815.016024167773,2809.2665235599425,2801.713864764557,2799.368117161172,2774.098572556643,2774.098572556643,2774.098572556643,2774.098572556643,2774.098572556643,2774.098572556643,2710.239709259783,2710.239709259783,2710.239709259783,2710.239709259783,2710.239709259783,2710.239709259783,2595.907109023483,2595.907109023483,2595.907109023483,2595.907109023483,2595.907109023483,2595.907109023483,2595.907109023483,2595.907109023483,2595.907109023483,2595.907109023483,2595.907109023483,2595.907109023483,2595.907109023483,2595.907109023483,2595.907109023483,2595.907109023483,2595.907109023483,2595.907109023483,2595.907109023483,2595.907109023483,2595.907109023483,2595.907109023483,2595.907109023483,2577.35600258023,2577.35600258023,2577.35600258023,2577.35600258023,2577.35600258023,2577.35600258023,2577.35600258023,2577.35600258023,2577.35600258023,2577.35600258023
2874.3325558766073,2800.484265446509,2800.484265446509,2800.484265446509,2800.484265446509,2800.484265446509,2800.484265446509,2800.484265446509,2799.604425971128,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2642.4718305353113,2573.0693351308287,2573.0693351308287,2573.0693351308287,2573.0693351308287
2671.407896657615,2667.60846665266,2667.60846665266,2667.60846665266,2667.60846665266,2667.60846665266,2667.60846665266,2667.60846665266,2667.60846665266,2667.60846665266,2667.60846665266,2667.60846665266,2667.60846665266,2667.60846665266,2667.60846665266,2667.60846665266,2667.60846665266,2667.60846665266,2667.60846665266,2667.60846665266,2667.60846665266,2667.60846665266,2667.60846665266,2667.60846665266,2667.60846665266,2667.60846665266,2667.60846665266,2667.60846665266,2667.60846665266,2667.60846665266,2663.089358602102,2663.089358602102,2663.089358602102,2663.089358602102,2663.089358602102,2663.089358602102,2663.089358602102,2663.089358602102,2663.089358602102,2663.089358602102,2663.089358602102,2663.089358602102,2547.187783990334,2547.187783990334,2547.187783990334,2515.005580407268,2515.005580407268,2515.005580407268,2515.005580407268,2515.005580407268,2515.005580407268
2836.079917289353,2814.3811434250397,2805.58321569491,2805.58321569491,2805.58321569491,2805.58321569491,2805.58321569491,2805.58321569491,2801.569636050925,2801.569636050925,2801.569636050925,2801.569636050925,2801.5193989627933,2801.5193989627933,2801.5193989627933,2801.5193989627933,2801.5193989627933,2801.5193989627933,2801.5193989627933,2801.5193989627933,2801.5193989627933,2801.5193989627933,2801.5193989627933,2801.5193989627933,2801.5193989627933,2801.5193989627933,2798.938099299095,2798.938099299095,2798.938099299095,2798.938099299095,2798.938099299095,2798.938099299095,2798.938099299095,2798.938099299095,2798.938099299095,2798.938099299095,2798.938099299095,2798.938099299095,2798.938099299095,2798.938099299095,2798.938099299095,2798.938099299095,2798.8938071293533,2798.8938071293533,2798.8938071293533,2798.8938071293533,2798.8923225278863,2798.8923225278863,2798.8923225278863,2798.8923225278863,2798.8923225278863
2816.351653049863,2814.333090220289,2814.333090220289,2811.3727968830217,2811.3727968830217,2809.2271984853137,2809.2271984853137,2809.2271984853137,2809.2271984853137,2808.089870224971,2808.089870224971,2808.089870224971,2808.089870224971,2808.0674162316086,2808.0674162316086,2808.0674162316086,2808.0674162316086,2808.0674162316086,2808.0674162316086,2808.0674162316086,2808.0674162316086,2808.0674162316086,2808.0674162316086,2808.0674162316086,2808.0674162316086,2808.0605670124187,2808.055251441958,2808.052521726545,2808.052521726545,2808.052521726545,2808.052521726545,2808.052521726545,2808.052176276684,2808.052176276684,2808.052176276684,2808.052176276684,2808.051877020835,2808.051877020835,2808.051870715753,2808.051870715753,2808.051870715753,2808.051870715753,2808.051870715753,2808.051870715753,2808.051870715753,2808.051870715753,2808.051870715753,2808.051870715753,2808.051870715753,2808.051870715753,2808.051870715753
2824.716581464697,2804.1778118233306,2800.707352176109,2800.707352176109,2800.707352176109,2800.707352176109,2800.707352176109,2800.707352176109,2799.6315077902414,2799.6315077902414,2799.6315077902414,2799.6315077902414,2799.6315077902414,2799.6315077902414,2799.6315077902414,2799.6315077902414,2799.6315077902414,2799.6315077902414,2799.6315077902414,2799.6315077902414,2799.6315077902414,2799.6315077902414,2799.6315077902414,2799.6315077902414,2799.6315077902414,2799.6315077902414,2799.6315077902414,2799.6315077902414,2799.5544447403945,2799.5544447403945,2799.5544447403945,2799.5544447403945,2799.5544447403945,2799.5544447403945,2799.5544447403945,2799.5544447403945,2799.5544447403945,2799.5544447403945,2799.5544447403945,2799.5544447403945,2799.0854934091244,2799.0854934091244,2798.999577225999,2798.9001698988036,2798.9001698988036,2798.9001698988036,2798.9001698988036,2798.9001698988036,2798.9001698988036,2798.9001698988036,2798.9001698988036
